,transcript,filtered_common_ground,cosine_similarity,true_common_ground
1296,twenty purple block 's thirty,"green = 40, purple = 30, red = 20, yellow = 40",tensor([[0.0603]]),<m> purple = 30 </m>
1297,twenty purple block 's thirty,"green = 40, purple = 30, red = 20, yellow = 50",tensor([[0.0551]]),<m> purple = 30 </m>
1298,twenty purple block 's thirty,"green = 40, purple = 40, red = 20, yellow = 10",tensor([[0.0534]]),<m> purple = 30 </m>
1299,twenty purple block 's thirty,"green = 40, purple = 40, red = 20, yellow = 20",tensor([[0.0467]]),<m> purple = 30 </m>
1300,twenty purple block 's thirty,"green = 40, purple = 40, red = 20, yellow = 30",tensor([[0.0477]]),<m> purple = 30 </m>
1301,twenty purple block 's thirty,"green = 40, purple = 40, red = 20, yellow = 40",tensor([[0.0467]]),<m> purple = 30 </m>
1302,twenty purple block 's thirty,"green = 40, purple = 40, red = 20, yellow = 50",tensor([[0.0504]]),<m> purple = 30 </m>
1303,twenty purple block 's thirty,"green = 40, purple = 50, red = 20, yellow = 10",tensor([[0.0491]]),<m> purple = 30 </m>
1304,twenty purple block 's thirty,"green = 40, purple = 50, red = 20, yellow = 20",tensor([[0.0385]]),<m> purple = 30 </m>
1305,twenty purple block 's thirty,"green = 40, purple = 50, red = 20, yellow = 30",tensor([[0.0550]]),<m> purple = 30 </m>
1306,twenty purple block 's thirty,"green = 40, purple = 50, red = 20, yellow = 40",tensor([[0.0493]]),<m> purple = 30 </m>
1307,twenty purple block 's thirty,"green = 40, purple = 50, red = 20, yellow = 50",tensor([[0.0391]]),<m> purple = 30 </m>
1308,twenty purple block 's thirty,"green = 50, purple = 10, red = 20, yellow = 10",tensor([[0.0505]]),<m> purple = 30 </m>
1309,twenty purple block 's thirty,"green = 50, purple = 10, red = 20, yellow = 20",tensor([[0.0502]]),<m> purple = 30 </m>
1310,twenty purple block 's thirty,"green = 50, purple = 10, red = 20, yellow = 30",tensor([[0.0471]]),<m> purple = 30 </m>
1311,twenty purple block 's thirty,"green = 50, purple = 10, red = 20, yellow = 40",tensor([[0.0433]]),<m> purple = 30 </m>
1312,twenty purple block 's thirty,"green = 50, purple = 10, red = 20, yellow = 50",tensor([[0.0482]]),<m> purple = 30 </m>
1313,twenty purple block 's thirty,"green = 50, purple = 20, red = 20, yellow = 10",tensor([[0.0475]]),<m> purple = 30 </m>
1314,twenty purple block 's thirty,"green = 50, purple = 20, red = 20, yellow = 20",tensor([[0.0484]]),<m> purple = 30 </m>
1315,twenty purple block 's thirty,"green = 50, purple = 20, red = 20, yellow = 30",tensor([[0.0492]]),<m> purple = 30 </m>
1316,twenty purple block 's thirty,"green = 50, purple = 20, red = 20, yellow = 40",tensor([[0.0486]]),<m> purple = 30 </m>
1317,twenty purple block 's thirty,"green = 50, purple = 20, red = 20, yellow = 50",tensor([[0.0479]]),<m> purple = 30 </m>
1318,twenty purple block 's thirty,"green = 50, purple = 30, red = 20, yellow = 10",tensor([[0.0541]]),<m> purple = 30 </m>
1319,twenty purple block 's thirty,"green = 50, purple = 30, red = 20, yellow = 20",tensor([[0.0499]]),<m> purple = 30 </m>
1320,twenty purple block 's thirty,"green = 50, purple = 30, red = 20, yellow = 30",tensor([[0.0454]]),<m> purple = 30 </m>
1321,twenty purple block 's thirty,"green = 50, purple = 30, red = 20, yellow = 40",tensor([[0.0599]]),<m> purple = 30 </m>
1322,twenty purple block 's thirty,"green = 50, purple = 30, red = 20, yellow = 50",tensor([[0.0494]]),<m> purple = 30 </m>
1323,twenty purple block 's thirty,"green = 50, purple = 40, red = 20, yellow = 10",tensor([[0.0463]]),<m> purple = 30 </m>
1324,twenty purple block 's thirty,"green = 50, purple = 40, red = 20, yellow = 20",tensor([[0.0527]]),<m> purple = 30 </m>
1325,twenty purple block 's thirty,"green = 50, purple = 40, red = 20, yellow = 30",tensor([[0.0535]]),<m> purple = 30 </m>
1326,twenty purple block 's thirty,"green = 50, purple = 40, red = 20, yellow = 40",tensor([[0.0463]]),<m> purple = 30 </m>
1327,twenty purple block 's thirty,"green = 50, purple = 40, red = 20, yellow = 50",tensor([[0.0495]]),<m> purple = 30 </m>
1328,twenty purple block 's thirty,"green = 50, purple = 50, red = 20, yellow = 10",tensor([[0.0504]]),<m> purple = 30 </m>
1329,twenty purple block 's thirty,"green = 50, purple = 50, red = 20, yellow = 20",tensor([[0.0388]]),<m> purple = 30 </m>
1330,twenty purple block 's thirty,"green = 50, purple = 50, red = 20, yellow = 30",tensor([[0.0460]]),<m> purple = 30 </m>
1331,twenty purple block 's thirty,"green = 50, purple = 50, red = 20, yellow = 40",tensor([[0.0412]]),<m> purple = 30 </m>
1332,twenty purple block 's thirty,"green = 50, purple = 50, red = 20, yellow = 50",tensor([[0.0422]]),<m> purple = 30 </m>
1333,twenty purple block 's thirty,"blue = 10, green = 10, purple = 10, red = 30",tensor([[0.0546]]),<m> purple = 30 </m>
1334,twenty purple block 's thirty,"blue = 10, green = 10, purple = 20, red = 30",tensor([[0.0514]]),<m> purple = 30 </m>
1335,twenty purple block 's thirty,"blue = 10, green = 10, purple = 30, red = 30",tensor([[0.0544]]),<m> purple = 30 </m>
1336,twenty purple block 's thirty,"blue = 10, green = 10, purple = 40, red = 30",tensor([[0.0492]]),<m> purple = 30 </m>
1337,twenty purple block 's thirty,"blue = 10, green = 10, purple = 50, red = 30",tensor([[0.0494]]),<m> purple = 30 </m>
1338,twenty purple block 's thirty,"blue = 10, green = 20, purple = 10, red = 30",tensor([[0.0511]]),<m> purple = 30 </m>
1339,twenty purple block 's thirty,"blue = 10, green = 20, purple = 20, red = 30",tensor([[0.0504]]),<m> purple = 30 </m>
1340,twenty purple block 's thirty,"blue = 10, green = 20, purple = 30, red = 30",tensor([[0.0458]]),<m> purple = 30 </m>
1341,twenty purple block 's thirty,"blue = 10, green = 20, purple = 40, red = 30",tensor([[0.0628]]),<m> purple = 30 </m>
1342,twenty purple block 's thirty,"blue = 10, green = 20, purple = 50, red = 30",tensor([[0.0583]]),<m> purple = 30 </m>
1343,twenty purple block 's thirty,"blue = 10, green = 30, purple = 10, red = 30",tensor([[0.0506]]),<m> purple = 30 </m>
1344,twenty purple block 's thirty,"blue = 10, green = 30, purple = 20, red = 30",tensor([[0.0490]]),<m> purple = 30 </m>
1345,twenty purple block 's thirty,"blue = 10, green = 30, purple = 30, red = 30",tensor([[0.0481]]),<m> purple = 30 </m>
1346,twenty purple block 's thirty,"blue = 10, green = 30, purple = 40, red = 30",tensor([[0.0590]]),<m> purple = 30 </m>
1347,twenty purple block 's thirty,"blue = 10, green = 30, purple = 50, red = 30",tensor([[0.0593]]),<m> purple = 30 </m>
1348,twenty purple block 's thirty,"blue = 10, green = 40, purple = 10, red = 30",tensor([[0.0492]]),<m> purple = 30 </m>
1349,twenty purple block 's thirty,"blue = 10, green = 40, purple = 20, red = 30",tensor([[0.0472]]),<m> purple = 30 </m>
1350,twenty purple block 's thirty,"blue = 10, green = 40, purple = 30, red = 30",tensor([[0.0510]]),<m> purple = 30 </m>
1351,twenty purple block 's thirty,"blue = 10, green = 40, purple = 40, red = 30",tensor([[0.0572]]),<m> purple = 30 </m>
1352,twenty purple block 's thirty,"blue = 10, green = 40, purple = 50, red = 30",tensor([[0.0515]]),<m> purple = 30 </m>
1353,twenty purple block 's thirty,"blue = 10, green = 50, purple = 10, red = 30",tensor([[0.0493]]),<m> purple = 30 </m>
1354,twenty purple block 's thirty,"blue = 10, green = 50, purple = 20, red = 30",tensor([[0.0569]]),<m> purple = 30 </m>
1355,twenty purple block 's thirty,"blue = 10, green = 50, purple = 30, red = 30",tensor([[0.0440]]),<m> purple = 30 </m>
1356,twenty purple block 's thirty,"blue = 10, green = 50, purple = 40, red = 30",tensor([[0.0552]]),<m> purple = 30 </m>
1357,twenty purple block 's thirty,"blue = 10, green = 50, purple = 50, red = 30",tensor([[0.0519]]),<m> purple = 30 </m>
1358,twenty purple block 's thirty,"blue = 10, purple = 10, red = 30, yellow = 10",tensor([[0.0494]]),<m> purple = 30 </m>
1359,twenty purple block 's thirty,"blue = 10, purple = 10, red = 30, yellow = 20",tensor([[0.0525]]),<m> purple = 30 </m>
1360,twenty purple block 's thirty,"blue = 10, purple = 10, red = 30, yellow = 30",tensor([[0.0500]]),<m> purple = 30 </m>
1361,twenty purple block 's thirty,"blue = 10, purple = 10, red = 30, yellow = 40",tensor([[0.0471]]),<m> purple = 30 </m>
1362,twenty purple block 's thirty,"blue = 10, purple = 10, red = 30, yellow = 50",tensor([[0.0489]]),<m> purple = 30 </m>
1363,twenty purple block 's thirty,"blue = 10, purple = 20, red = 30, yellow = 10",tensor([[0.0535]]),<m> purple = 30 </m>
1364,twenty purple block 's thirty,"blue = 10, purple = 20, red = 30, yellow = 20",tensor([[0.0480]]),<m> purple = 30 </m>
1365,twenty purple block 's thirty,"blue = 10, purple = 20, red = 30, yellow = 30",tensor([[0.0560]]),<m> purple = 30 </m>
1366,twenty purple block 's thirty,"blue = 10, purple = 20, red = 30, yellow = 40",tensor([[0.0562]]),<m> purple = 30 </m>
1367,twenty purple block 's thirty,"blue = 10, purple = 20, red = 30, yellow = 50",tensor([[0.0591]]),<m> purple = 30 </m>
1368,twenty purple block 's thirty,"blue = 10, purple = 30, red = 30, yellow = 10",tensor([[0.0444]]),<m> purple = 30 </m>
1369,twenty purple block 's thirty,"blue = 10, purple = 30, red = 30, yellow = 20",tensor([[0.0536]]),<m> purple = 30 </m>
1370,twenty purple block 's thirty,"blue = 10, purple = 30, red = 30, yellow = 30",tensor([[0.0549]]),<m> purple = 30 </m>
1371,twenty purple block 's thirty,"blue = 10, purple = 30, red = 30, yellow = 40",tensor([[0.0550]]),<m> purple = 30 </m>
1372,twenty purple block 's thirty,"blue = 10, purple = 30, red = 30, yellow = 50",tensor([[0.0550]]),<m> purple = 30 </m>
1373,twenty purple block 's thirty,"blue = 10, purple = 40, red = 30, yellow = 10",tensor([[0.0539]]),<m> purple = 30 </m>
1374,twenty purple block 's thirty,"blue = 10, purple = 40, red = 30, yellow = 20",tensor([[0.0473]]),<m> purple = 30 </m>
1375,twenty purple block 's thirty,"blue = 10, purple = 40, red = 30, yellow = 30",tensor([[0.0470]]),<m> purple = 30 </m>
1376,twenty purple block 's thirty,"blue = 10, purple = 40, red = 30, yellow = 40",tensor([[0.0598]]),<m> purple = 30 </m>
1377,twenty purple block 's thirty,"blue = 10, purple = 40, red = 30, yellow = 50",tensor([[0.0531]]),<m> purple = 30 </m>
1378,twenty purple block 's thirty,"blue = 10, purple = 50, red = 30, yellow = 10",tensor([[0.0574]]),<m> purple = 30 </m>
1379,twenty purple block 's thirty,"blue = 10, purple = 50, red = 30, yellow = 20",tensor([[0.0457]]),<m> purple = 30 </m>
1380,twenty purple block 's thirty,"blue = 10, purple = 50, red = 30, yellow = 30",tensor([[0.0514]]),<m> purple = 30 </m>
1381,twenty purple block 's thirty,"blue = 10, purple = 50, red = 30, yellow = 40",tensor([[0.0481]]),<m> purple = 30 </m>
1382,twenty purple block 's thirty,"blue = 10, purple = 50, red = 30, yellow = 50",tensor([[0.0544]]),<m> purple = 30 </m>
1383,twenty purple block 's thirty,"blue = 20, green = 10, purple = 10, red = 30",tensor([[0.0436]]),<m> purple = 30 </m>
1384,twenty purple block 's thirty,"blue = 20, green = 10, purple = 20, red = 30",tensor([[0.0541]]),<m> purple = 30 </m>
1385,twenty purple block 's thirty,"blue = 20, green = 10, purple = 30, red = 30",tensor([[0.0479]]),<m> purple = 30 </m>
1386,twenty purple block 's thirty,"blue = 20, green = 10, purple = 40, red = 30",tensor([[0.0484]]),<m> purple = 30 </m>
1387,twenty purple block 's thirty,"blue = 20, green = 10, purple = 50, red = 30",tensor([[0.0462]]),<m> purple = 30 </m>
1388,twenty purple block 's thirty,"blue = 20, green = 20, purple = 10, red = 30",tensor([[0.0507]]),<m> purple = 30 </m>
1389,twenty purple block 's thirty,"blue = 20, green = 20, purple = 20, red = 30",tensor([[0.0474]]),<m> purple = 30 </m>
1390,twenty purple block 's thirty,"blue = 20, green = 20, purple = 30, red = 30",tensor([[0.0509]]),<m> purple = 30 </m>
1391,twenty purple block 's thirty,"blue = 20, green = 20, purple = 40, red = 30",tensor([[0.0549]]),<m> purple = 30 </m>
1392,twenty purple block 's thirty,"blue = 20, green = 20, purple = 50, red = 30",tensor([[0.0552]]),<m> purple = 30 </m>
1393,twenty purple block 's thirty,"blue = 20, green = 30, purple = 10, red = 30",tensor([[0.0473]]),<m> purple = 30 </m>
1394,twenty purple block 's thirty,"blue = 20, green = 30, purple = 20, red = 30",tensor([[0.0470]]),<m> purple = 30 </m>
1395,twenty purple block 's thirty,"blue = 20, green = 30, purple = 30, red = 30",tensor([[0.0464]]),<m> purple = 30 </m>
1396,twenty purple block 's thirty,"blue = 20, green = 30, purple = 40, red = 30",tensor([[0.0576]]),<m> purple = 30 </m>
1397,twenty purple block 's thirty,"blue = 20, green = 30, purple = 50, red = 30",tensor([[0.0551]]),<m> purple = 30 </m>
1398,twenty purple block 's thirty,"blue = 20, green = 40, purple = 10, red = 30",tensor([[0.0442]]),<m> purple = 30 </m>
1399,twenty purple block 's thirty,"blue = 20, green = 40, purple = 20, red = 30",tensor([[0.0485]]),<m> purple = 30 </m>
1400,twenty purple block 's thirty,"blue = 20, green = 40, purple = 30, red = 30",tensor([[0.0543]]),<m> purple = 30 </m>
1401,twenty purple block 's thirty,"blue = 20, green = 40, purple = 40, red = 30",tensor([[0.0549]]),<m> purple = 30 </m>
1402,twenty purple block 's thirty,"blue = 20, green = 40, purple = 50, red = 30",tensor([[0.0549]]),<m> purple = 30 </m>
1403,twenty purple block 's thirty,"blue = 20, green = 50, purple = 10, red = 30",tensor([[0.0533]]),<m> purple = 30 </m>
1404,twenty purple block 's thirty,"blue = 20, green = 50, purple = 20, red = 30",tensor([[0.0539]]),<m> purple = 30 </m>
1405,twenty purple block 's thirty,"blue = 20, green = 50, purple = 30, red = 30",tensor([[0.0576]]),<m> purple = 30 </m>
1406,twenty purple block 's thirty,"blue = 20, green = 50, purple = 40, red = 30",tensor([[0.0450]]),<m> purple = 30 </m>
1407,twenty purple block 's thirty,"blue = 20, green = 50, purple = 50, red = 30",tensor([[0.0466]]),<m> purple = 30 </m>
1408,twenty purple block 's thirty,"blue = 20, purple = 10, red = 30, yellow = 10",tensor([[0.0595]]),<m> purple = 30 </m>
1409,twenty purple block 's thirty,"blue = 20, purple = 10, red = 30, yellow = 20",tensor([[0.0489]]),<m> purple = 30 </m>
1410,twenty purple block 's thirty,"blue = 20, purple = 10, red = 30, yellow = 30",tensor([[0.0508]]),<m> purple = 30 </m>
1411,twenty purple block 's thirty,"blue = 20, purple = 10, red = 30, yellow = 40",tensor([[0.0565]]),<m> purple = 30 </m>
1412,twenty purple block 's thirty,"blue = 20, purple = 10, red = 30, yellow = 50",tensor([[0.0457]]),<m> purple = 30 </m>
1413,twenty purple block 's thirty,"blue = 20, purple = 20, red = 30, yellow = 10",tensor([[0.0625]]),<m> purple = 30 </m>
1414,twenty purple block 's thirty,"blue = 20, purple = 20, red = 30, yellow = 20",tensor([[0.0420]]),<m> purple = 30 </m>
1415,twenty purple block 's thirty,"blue = 20, purple = 20, red = 30, yellow = 30",tensor([[0.0470]]),<m> purple = 30 </m>
1416,twenty purple block 's thirty,"blue = 20, purple = 20, red = 30, yellow = 40",tensor([[0.0603]]),<m> purple = 30 </m>
1417,twenty purple block 's thirty,"blue = 20, purple = 20, red = 30, yellow = 50",tensor([[0.0572]]),<m> purple = 30 </m>
1418,twenty purple block 's thirty,"blue = 20, purple = 30, red = 30, yellow = 10",tensor([[0.0563]]),<m> purple = 30 </m>
1419,twenty purple block 's thirty,"blue = 20, purple = 30, red = 30, yellow = 20",tensor([[0.0439]]),<m> purple = 30 </m>
1420,twenty purple block 's thirty,"blue = 20, purple = 30, red = 30, yellow = 30",tensor([[0.0538]]),<m> purple = 30 </m>
1421,twenty purple block 's thirty,"blue = 20, purple = 30, red = 30, yellow = 40",tensor([[0.0555]]),<m> purple = 30 </m>
1422,twenty purple block 's thirty,"blue = 20, purple = 30, red = 30, yellow = 50",tensor([[0.0556]]),<m> purple = 30 </m>
1423,twenty purple block 's thirty,"blue = 20, purple = 40, red = 30, yellow = 10",tensor([[0.0629]]),<m> purple = 30 </m>
1424,twenty purple block 's thirty,"blue = 20, purple = 40, red = 30, yellow = 20",tensor([[0.0486]]),<m> purple = 30 </m>
1425,twenty purple block 's thirty,"blue = 20, purple = 40, red = 30, yellow = 30",tensor([[0.0569]]),<m> purple = 30 </m>
1426,twenty purple block 's thirty,"blue = 20, purple = 40, red = 30, yellow = 40",tensor([[0.0617]]),<m> purple = 30 </m>
1427,twenty purple block 's thirty,"blue = 20, purple = 40, red = 30, yellow = 50",tensor([[0.0615]]),<m> purple = 30 </m>
1428,twenty purple block 's thirty,"blue = 20, purple = 50, red = 30, yellow = 10",tensor([[0.0610]]),<m> purple = 30 </m>
1429,twenty purple block 's thirty,"blue = 20, purple = 50, red = 30, yellow = 20",tensor([[0.0422]]),<m> purple = 30 </m>
1430,twenty purple block 's thirty,"blue = 20, purple = 50, red = 30, yellow = 30",tensor([[0.0559]]),<m> purple = 30 </m>
1431,twenty purple block 's thirty,"blue = 20, purple = 50, red = 30, yellow = 40",tensor([[0.0551]]),<m> purple = 30 </m>
1432,twenty purple block 's thirty,"blue = 20, purple = 50, red = 30, yellow = 50",tensor([[0.0609]]),<m> purple = 30 </m>
1433,twenty purple block 's thirty,"blue = 30, green = 10, purple = 10, red = 30",tensor([[0.0524]]),<m> purple = 30 </m>
1434,twenty purple block 's thirty,"blue = 30, green = 10, purple = 20, red = 30",tensor([[0.0467]]),<m> purple = 30 </m>
1435,twenty purple block 's thirty,"blue = 30, green = 10, purple = 30, red = 30",tensor([[0.0541]]),<m> purple = 30 </m>
1436,twenty purple block 's thirty,"blue = 30, green = 10, purple = 40, red = 30",tensor([[0.0531]]),<m> purple = 30 </m>
1437,twenty purple block 's thirty,"blue = 30, green = 10, purple = 50, red = 30",tensor([[0.0481]]),<m> purple = 30 </m>
1438,twenty purple block 's thirty,"blue = 30, green = 20, purple = 10, red = 30",tensor([[0.0527]]),<m> purple = 30 </m>
1439,twenty purple block 's thirty,"blue = 30, green = 20, purple = 20, red = 30",tensor([[0.0526]]),<m> purple = 30 </m>
1440,twenty purple block 's thirty,"blue = 30, green = 20, purple = 30, red = 30",tensor([[0.0474]]),<m> purple = 30 </m>
1441,twenty purple block 's thirty,"blue = 30, green = 20, purple = 40, red = 30",tensor([[0.0513]]),<m> purple = 30 </m>
1442,twenty purple block 's thirty,"blue = 30, green = 20, purple = 50, red = 30",tensor([[0.0528]]),<m> purple = 30 </m>
1443,twenty purple block 's thirty,"blue = 30, green = 30, purple = 10, red = 30",tensor([[0.0543]]),<m> purple = 30 </m>
1444,twenty purple block 's thirty,"blue = 30, green = 30, purple = 20, red = 30",tensor([[0.0528]]),<m> purple = 30 </m>
1445,twenty purple block 's thirty,"blue = 30, green = 30, purple = 30, red = 30",tensor([[0.0423]]),<m> purple = 30 </m>
1446,twenty purple block 's thirty,"blue = 30, green = 30, purple = 40, red = 30",tensor([[0.0513]]),<m> purple = 30 </m>
1447,twenty purple block 's thirty,"blue = 30, green = 30, purple = 50, red = 30",tensor([[0.0541]]),<m> purple = 30 </m>
1448,twenty purple block 's thirty,"blue = 30, green = 40, purple = 10, red = 30",tensor([[0.0539]]),<m> purple = 30 </m>
1449,twenty purple block 's thirty,"blue = 30, green = 40, purple = 20, red = 30",tensor([[0.0540]]),<m> purple = 30 </m>
1450,twenty purple block 's thirty,"blue = 30, green = 40, purple = 30, red = 30",tensor([[0.0444]]),<m> purple = 30 </m>
1451,twenty purple block 's thirty,"blue = 30, green = 40, purple = 40, red = 30",tensor([[0.0460]]),<m> purple = 30 </m>
1452,twenty purple block 's thirty,"blue = 30, green = 40, purple = 50, red = 30",tensor([[0.0495]]),<m> purple = 30 </m>
1453,twenty purple block 's thirty,"blue = 30, green = 50, purple = 10, red = 30",tensor([[0.0474]]),<m> purple = 30 </m>
1454,twenty purple block 's thirty,"blue = 30, green = 50, purple = 20, red = 30",tensor([[0.0543]]),<m> purple = 30 </m>
1455,twenty purple block 's thirty,"blue = 30, green = 50, purple = 30, red = 30",tensor([[0.0530]]),<m> purple = 30 </m>
1456,twenty purple block 's thirty,"blue = 30, green = 50, purple = 40, red = 30",tensor([[0.0520]]),<m> purple = 30 </m>
1457,twenty purple block 's thirty,"blue = 30, green = 50, purple = 50, red = 30",tensor([[0.0490]]),<m> purple = 30 </m>
1458,twenty purple block 's thirty,"blue = 30, purple = 10, red = 30, yellow = 10",tensor([[0.0524]]),<m> purple = 30 </m>
1459,twenty purple block 's thirty,"blue = 30, purple = 10, red = 30, yellow = 20",tensor([[0.0535]]),<m> purple = 30 </m>
1460,twenty purple block 's thirty,"blue = 30, purple = 10, red = 30, yellow = 30",tensor([[0.0463]]),<m> purple = 30 </m>
1461,twenty purple block 's thirty,"blue = 30, purple = 10, red = 30, yellow = 40",tensor([[0.0431]]),<m> purple = 30 </m>
1462,twenty purple block 's thirty,"blue = 30, purple = 10, red = 30, yellow = 50",tensor([[0.0583]]),<m> purple = 30 </m>
1463,twenty purple block 's thirty,"blue = 30, purple = 20, red = 30, yellow = 10",tensor([[0.0567]]),<m> purple = 30 </m>
1464,twenty purple block 's thirty,"blue = 30, purple = 20, red = 30, yellow = 20",tensor([[0.0465]]),<m> purple = 30 </m>
1465,twenty purple block 's thirty,"blue = 30, purple = 20, red = 30, yellow = 30",tensor([[0.0532]]),<m> purple = 30 </m>
1466,twenty purple block 's thirty,"blue = 30, purple = 20, red = 30, yellow = 40",tensor([[0.0668]]),<m> purple = 30 </m>
1467,twenty purple block 's thirty,"blue = 30, purple = 20, red = 30, yellow = 50",tensor([[0.0588]]),<m> purple = 30 </m>
1468,twenty purple block 's thirty,"blue = 30, purple = 30, red = 30, yellow = 10",tensor([[0.0564]]),<m> purple = 30 </m>
1469,twenty purple block 's thirty,"blue = 30, purple = 30, red = 30, yellow = 20",tensor([[0.0582]]),<m> purple = 30 </m>
1470,twenty purple block 's thirty,"blue = 30, purple = 30, red = 30, yellow = 30",tensor([[0.0518]]),<m> purple = 30 </m>
1471,twenty purple block 's thirty,"blue = 30, purple = 30, red = 30, yellow = 40",tensor([[0.0655]]),<m> purple = 30 </m>
1472,twenty purple block 's thirty,"blue = 30, purple = 30, red = 30, yellow = 50",tensor([[0.0576]]),<m> purple = 30 </m>
1473,twenty purple block 's thirty,"blue = 30, purple = 40, red = 30, yellow = 10",tensor([[0.0543]]),<m> purple = 30 </m>
1474,twenty purple block 's thirty,"blue = 30, purple = 40, red = 30, yellow = 20",tensor([[0.0505]]),<m> purple = 30 </m>
1475,twenty purple block 's thirty,"blue = 30, purple = 40, red = 30, yellow = 30",tensor([[0.0557]]),<m> purple = 30 </m>
1476,twenty purple block 's thirty,"blue = 30, purple = 40, red = 30, yellow = 40",tensor([[0.0595]]),<m> purple = 30 </m>
1477,twenty purple block 's thirty,"blue = 30, purple = 40, red = 30, yellow = 50",tensor([[0.0593]]),<m> purple = 30 </m>
1478,twenty purple block 's thirty,"blue = 30, purple = 50, red = 30, yellow = 10",tensor([[0.0532]]),<m> purple = 30 </m>
1479,twenty purple block 's thirty,"blue = 30, purple = 50, red = 30, yellow = 20",tensor([[0.0591]]),<m> purple = 30 </m>
1480,twenty purple block 's thirty,"blue = 30, purple = 50, red = 30, yellow = 30",tensor([[0.0589]]),<m> purple = 30 </m>
1481,twenty purple block 's thirty,"blue = 30, purple = 50, red = 30, yellow = 40",tensor([[0.0525]]),<m> purple = 30 </m>
1482,twenty purple block 's thirty,"blue = 30, purple = 50, red = 30, yellow = 50",tensor([[0.0589]]),<m> purple = 30 </m>
1483,twenty purple block 's thirty,"blue = 40, green = 10, purple = 10, red = 30",tensor([[0.0536]]),<m> purple = 30 </m>
1484,twenty purple block 's thirty,"blue = 40, green = 10, purple = 20, red = 30",tensor([[0.0496]]),<m> purple = 30 </m>
1485,twenty purple block 's thirty,"blue = 40, green = 10, purple = 30, red = 30",tensor([[0.0457]]),<m> purple = 30 </m>
1486,twenty purple block 's thirty,"blue = 40, green = 10, purple = 40, red = 30",tensor([[0.0522]]),<m> purple = 30 </m>
1487,twenty purple block 's thirty,"blue = 40, green = 10, purple = 50, red = 30",tensor([[0.0527]]),<m> purple = 30 </m>
1488,twenty purple block 's thirty,"blue = 40, green = 20, purple = 10, red = 30",tensor([[0.0439]]),<m> purple = 30 </m>
1489,twenty purple block 's thirty,"blue = 40, green = 20, purple = 20, red = 30",tensor([[0.0473]]),<m> purple = 30 </m>
1490,twenty purple block 's thirty,"blue = 40, green = 20, purple = 30, red = 30",tensor([[0.0512]]),<m> purple = 30 </m>
1491,twenty purple block 's thirty,"blue = 40, green = 20, purple = 40, red = 30",tensor([[0.0496]]),<m> purple = 30 </m>
1492,twenty purple block 's thirty,"blue = 40, green = 20, purple = 50, red = 30",tensor([[0.0518]]),<m> purple = 30 </m>
1493,twenty purple block 's thirty,"blue = 40, green = 30, purple = 10, red = 30",tensor([[0.0496]]),<m> purple = 30 </m>
1494,twenty purple block 's thirty,"blue = 40, green = 30, purple = 20, red = 30",tensor([[0.0477]]),<m> purple = 30 </m>
1495,twenty purple block 's thirty,"blue = 40, green = 30, purple = 30, red = 30",tensor([[0.0475]]),<m> purple = 30 </m>
1496,twenty purple block 's thirty,"blue = 40, green = 30, purple = 40, red = 30",tensor([[0.0599]]),<m> purple = 30 </m>
1497,twenty purple block 's thirty,"blue = 40, green = 30, purple = 50, red = 30",tensor([[0.0607]]),<m> purple = 30 </m>
1498,twenty purple block 's thirty,"blue = 40, green = 40, purple = 10, red = 30",tensor([[0.0520]]),<m> purple = 30 </m>
