,transcript,filtered_common_ground,cosine_similarity,true_common_ground
1701,twenty purple block 's thirty,"green = 50, purple = 40, red = 30, yellow = 40",tensor([[0.0634]]),<m> purple = 30 </m>
1702,twenty purple block 's thirty,"green = 50, purple = 40, red = 30, yellow = 50",tensor([[0.0567]]),<m> purple = 30 </m>
1703,twenty purple block 's thirty,"green = 50, purple = 50, red = 30, yellow = 10",tensor([[0.0556]]),<m> purple = 30 </m>
1704,twenty purple block 's thirty,"green = 50, purple = 50, red = 30, yellow = 20",tensor([[0.0521]]),<m> purple = 30 </m>
1705,twenty purple block 's thirty,"green = 50, purple = 50, red = 30, yellow = 30",tensor([[0.0550]]),<m> purple = 30 </m>
1706,twenty purple block 's thirty,"green = 50, purple = 50, red = 30, yellow = 40",tensor([[0.0524]]),<m> purple = 30 </m>
1707,twenty purple block 's thirty,"green = 50, purple = 50, red = 30, yellow = 50",tensor([[0.0543]]),<m> purple = 30 </m>
1708,twenty purple block 's thirty,"blue = 10, green = 10, purple = 20, red = 40",tensor([[0.0480]]),<m> purple = 30 </m>
1709,twenty purple block 's thirty,"blue = 10, green = 10, purple = 30, red = 40",tensor([[0.0480]]),<m> purple = 30 </m>
1710,twenty purple block 's thirty,"blue = 10, green = 20, purple = 10, red = 40",tensor([[0.0523]]),<m> purple = 30 </m>
1711,twenty purple block 's thirty,"blue = 10, green = 20, purple = 20, red = 40",tensor([[0.0492]]),<m> purple = 30 </m>
1712,twenty purple block 's thirty,"blue = 10, green = 20, purple = 30, red = 40",tensor([[0.0541]]),<m> purple = 30 </m>
1713,twenty purple block 's thirty,"blue = 10, green = 20, purple = 40, red = 40",tensor([[0.0543]]),<m> purple = 30 </m>
1714,twenty purple block 's thirty,"blue = 10, green = 20, purple = 50, red = 40",tensor([[0.0463]]),<m> purple = 30 </m>
1715,twenty purple block 's thirty,"blue = 10, green = 30, purple = 10, red = 40",tensor([[0.0524]]),<m> purple = 30 </m>
1716,twenty purple block 's thirty,"blue = 10, green = 30, purple = 20, red = 40",tensor([[0.0583]]),<m> purple = 30 </m>
1717,twenty purple block 's thirty,"blue = 10, green = 30, purple = 30, red = 40",tensor([[0.0588]]),<m> purple = 30 </m>
1718,twenty purple block 's thirty,"blue = 10, green = 30, purple = 40, red = 40",tensor([[0.0589]]),<m> purple = 30 </m>
1719,twenty purple block 's thirty,"blue = 10, green = 30, purple = 50, red = 40",tensor([[0.0637]]),<m> purple = 30 </m>
1720,twenty purple block 's thirty,"blue = 10, green = 40, purple = 20, red = 40",tensor([[0.0463]]),<m> purple = 30 </m>
1721,twenty purple block 's thirty,"blue = 10, green = 40, purple = 30, red = 40",tensor([[0.0603]]),<m> purple = 30 </m>
1722,twenty purple block 's thirty,"blue = 10, green = 50, purple = 20, red = 40",tensor([[0.0453]]),<m> purple = 30 </m>
1723,twenty purple block 's thirty,"blue = 10, green = 50, purple = 30, red = 40",tensor([[0.0473]]),<m> purple = 30 </m>
1724,twenty purple block 's thirty,"blue = 10, purple = 10, red = 40, yellow = 20",tensor([[0.0484]]),<m> purple = 30 </m>
1725,twenty purple block 's thirty,"blue = 10, purple = 10, red = 40, yellow = 30",tensor([[0.0461]]),<m> purple = 30 </m>
1726,twenty purple block 's thirty,"blue = 10, purple = 20, red = 40, yellow = 10",tensor([[0.0629]]),<m> purple = 30 </m>
1727,twenty purple block 's thirty,"blue = 10, purple = 20, red = 40, yellow = 20",tensor([[0.0504]]),<m> purple = 30 </m>
1728,twenty purple block 's thirty,"blue = 10, purple = 20, red = 40, yellow = 30",tensor([[0.0569]]),<m> purple = 30 </m>
1729,twenty purple block 's thirty,"blue = 10, purple = 20, red = 40, yellow = 40",tensor([[0.0581]]),<m> purple = 30 </m>
1730,twenty purple block 's thirty,"blue = 10, purple = 20, red = 40, yellow = 50",tensor([[0.0531]]),<m> purple = 30 </m>
1731,twenty purple block 's thirty,"blue = 10, purple = 30, red = 40, yellow = 10",tensor([[0.0660]]),<m> purple = 30 </m>
1732,twenty purple block 's thirty,"blue = 10, purple = 30, red = 40, yellow = 20",tensor([[0.0577]]),<m> purple = 30 </m>
1733,twenty purple block 's thirty,"blue = 10, purple = 30, red = 40, yellow = 30",tensor([[0.0497]]),<m> purple = 30 </m>
1734,twenty purple block 's thirty,"blue = 10, purple = 30, red = 40, yellow = 40",tensor([[0.0646]]),<m> purple = 30 </m>
1735,twenty purple block 's thirty,"blue = 10, purple = 30, red = 40, yellow = 50",tensor([[0.0663]]),<m> purple = 30 </m>
1736,twenty purple block 's thirty,"blue = 10, purple = 40, red = 40, yellow = 20",tensor([[0.0523]]),<m> purple = 30 </m>
1737,twenty purple block 's thirty,"blue = 10, purple = 40, red = 40, yellow = 30",tensor([[0.0553]]),<m> purple = 30 </m>
1738,twenty purple block 's thirty,"blue = 10, purple = 50, red = 40, yellow = 20",tensor([[0.0532]]),<m> purple = 30 </m>
1739,twenty purple block 's thirty,"blue = 10, purple = 50, red = 40, yellow = 30",tensor([[0.0564]]),<m> purple = 30 </m>
1740,twenty purple block 's thirty,"blue = 20, green = 10, purple = 10, red = 40",tensor([[0.0464]]),<m> purple = 30 </m>
1741,twenty purple block 's thirty,"blue = 20, green = 10, purple = 20, red = 40",tensor([[0.0536]]),<m> purple = 30 </m>
1742,twenty purple block 's thirty,"blue = 20, green = 10, purple = 30, red = 40",tensor([[0.0563]]),<m> purple = 30 </m>
1743,twenty purple block 's thirty,"blue = 20, green = 10, purple = 40, red = 40",tensor([[0.0426]]),<m> purple = 30 </m>
1744,twenty purple block 's thirty,"blue = 20, green = 10, purple = 50, red = 40",tensor([[0.0501]]),<m> purple = 30 </m>
1745,twenty purple block 's thirty,"blue = 20, green = 20, purple = 10, red = 40",tensor([[0.0523]]),<m> purple = 30 </m>
1746,twenty purple block 's thirty,"blue = 20, green = 20, purple = 20, red = 40",tensor([[0.0508]]),<m> purple = 30 </m>
1747,twenty purple block 's thirty,"blue = 20, green = 20, purple = 30, red = 40",tensor([[0.0590]]),<m> purple = 30 </m>
1748,twenty purple block 's thirty,"blue = 20, green = 20, purple = 40, red = 40",tensor([[0.0522]]),<m> purple = 30 </m>
1749,twenty purple block 's thirty,"blue = 20, green = 20, purple = 50, red = 40",tensor([[0.0508]]),<m> purple = 30 </m>
1750,twenty purple block 's thirty,"blue = 20, green = 30, purple = 10, red = 40",tensor([[0.0586]]),<m> purple = 30 </m>
1751,twenty purple block 's thirty,"blue = 20, green = 30, purple = 20, red = 40",tensor([[0.0599]]),<m> purple = 30 </m>
1752,twenty purple block 's thirty,"blue = 20, green = 30, purple = 30, red = 40",tensor([[0.0623]]),<m> purple = 30 </m>
1753,twenty purple block 's thirty,"blue = 20, green = 30, purple = 40, red = 40",tensor([[0.0635]]),<m> purple = 30 </m>
1754,twenty purple block 's thirty,"blue = 20, green = 30, purple = 50, red = 40",tensor([[0.0623]]),<m> purple = 30 </m>
1755,twenty purple block 's thirty,"blue = 20, green = 40, purple = 10, red = 40",tensor([[0.0511]]),<m> purple = 30 </m>
1756,twenty purple block 's thirty,"blue = 20, green = 40, purple = 20, red = 40",tensor([[0.0508]]),<m> purple = 30 </m>
1757,twenty purple block 's thirty,"blue = 20, green = 40, purple = 30, red = 40",tensor([[0.0615]]),<m> purple = 30 </m>
1758,twenty purple block 's thirty,"blue = 20, green = 40, purple = 40, red = 40",tensor([[0.0510]]),<m> purple = 30 </m>
1759,twenty purple block 's thirty,"blue = 20, green = 40, purple = 50, red = 40",tensor([[0.0582]]),<m> purple = 30 </m>
1760,twenty purple block 's thirty,"blue = 20, green = 50, purple = 10, red = 40",tensor([[0.0567]]),<m> purple = 30 </m>
1761,twenty purple block 's thirty,"blue = 20, green = 50, purple = 20, red = 40",tensor([[0.0539]]),<m> purple = 30 </m>
1762,twenty purple block 's thirty,"blue = 20, green = 50, purple = 30, red = 40",tensor([[0.0602]]),<m> purple = 30 </m>
1763,twenty purple block 's thirty,"blue = 20, green = 50, purple = 40, red = 40",tensor([[0.0508]]),<m> purple = 30 </m>
1764,twenty purple block 's thirty,"blue = 20, green = 50, purple = 50, red = 40",tensor([[0.0534]]),<m> purple = 30 </m>
1765,twenty purple block 's thirty,"blue = 20, purple = 10, red = 40, yellow = 10",tensor([[0.0511]]),<m> purple = 30 </m>
1766,twenty purple block 's thirty,"blue = 20, purple = 10, red = 40, yellow = 20",tensor([[0.0520]]),<m> purple = 30 </m>
1767,twenty purple block 's thirty,"blue = 20, purple = 10, red = 40, yellow = 30",tensor([[0.0474]]),<m> purple = 30 </m>
1768,twenty purple block 's thirty,"blue = 20, purple = 10, red = 40, yellow = 40",tensor([[0.0446]]),<m> purple = 30 </m>
1769,twenty purple block 's thirty,"blue = 20, purple = 10, red = 40, yellow = 50",tensor([[0.0536]]),<m> purple = 30 </m>
1770,twenty purple block 's thirty,"blue = 20, purple = 20, red = 40, yellow = 10",tensor([[0.0496]]),<m> purple = 30 </m>
1771,twenty purple block 's thirty,"blue = 20, purple = 20, red = 40, yellow = 20",tensor([[0.0454]]),<m> purple = 30 </m>
1772,twenty purple block 's thirty,"blue = 20, purple = 20, red = 40, yellow = 30",tensor([[0.0487]]),<m> purple = 30 </m>
1773,twenty purple block 's thirty,"blue = 20, purple = 20, red = 40, yellow = 40",tensor([[0.0517]]),<m> purple = 30 </m>
1774,twenty purple block 's thirty,"blue = 20, purple = 20, red = 40, yellow = 50",tensor([[0.0440]]),<m> purple = 30 </m>
1775,twenty purple block 's thirty,"blue = 20, purple = 30, red = 40, yellow = 10",tensor([[0.0662]]),<m> purple = 30 </m>
1776,twenty purple block 's thirty,"blue = 20, purple = 30, red = 40, yellow = 20",tensor([[0.0527]]),<m> purple = 30 </m>
1777,twenty purple block 's thirty,"blue = 20, purple = 30, red = 40, yellow = 30",tensor([[0.0591]]),<m> purple = 30 </m>
1778,twenty purple block 's thirty,"blue = 20, purple = 30, red = 40, yellow = 40",tensor([[0.0566]]),<m> purple = 30 </m>
1779,twenty purple block 's thirty,"blue = 20, purple = 30, red = 40, yellow = 50",tensor([[0.0621]]),<m> purple = 30 </m>
1780,twenty purple block 's thirty,"blue = 20, purple = 40, red = 40, yellow = 10",tensor([[0.0600]]),<m> purple = 30 </m>
1781,twenty purple block 's thirty,"blue = 20, purple = 40, red = 40, yellow = 20",tensor([[0.0466]]),<m> purple = 30 </m>
1782,twenty purple block 's thirty,"blue = 20, purple = 40, red = 40, yellow = 30",tensor([[0.0534]]),<m> purple = 30 </m>
1783,twenty purple block 's thirty,"blue = 20, purple = 40, red = 40, yellow = 40",tensor([[0.0499]]),<m> purple = 30 </m>
1784,twenty purple block 's thirty,"blue = 20, purple = 40, red = 40, yellow = 50",tensor([[0.0541]]),<m> purple = 30 </m>
1785,twenty purple block 's thirty,"blue = 20, purple = 50, red = 40, yellow = 10",tensor([[0.0576]]),<m> purple = 30 </m>
1786,twenty purple block 's thirty,"blue = 20, purple = 50, red = 40, yellow = 20",tensor([[0.0445]]),<m> purple = 30 </m>
1787,twenty purple block 's thirty,"blue = 20, purple = 50, red = 40, yellow = 30",tensor([[0.0492]]),<m> purple = 30 </m>
1788,twenty purple block 's thirty,"blue = 20, purple = 50, red = 40, yellow = 40",tensor([[0.0479]]),<m> purple = 30 </m>
1789,twenty purple block 's thirty,"blue = 20, purple = 50, red = 40, yellow = 50",tensor([[0.0487]]),<m> purple = 30 </m>
1790,twenty purple block 's thirty,"blue = 30, green = 10, purple = 10, red = 40",tensor([[0.0456]]),<m> purple = 30 </m>
1791,twenty purple block 's thirty,"blue = 30, green = 10, purple = 20, red = 40",tensor([[0.0458]]),<m> purple = 30 </m>
1792,twenty purple block 's thirty,"blue = 30, green = 10, purple = 30, red = 40",tensor([[0.0490]]),<m> purple = 30 </m>
1793,twenty purple block 's thirty,"blue = 30, green = 10, purple = 40, red = 40",tensor([[0.0500]]),<m> purple = 30 </m>
1794,twenty purple block 's thirty,"blue = 30, green = 10, purple = 50, red = 40",tensor([[0.0508]]),<m> purple = 30 </m>
1795,twenty purple block 's thirty,"blue = 30, green = 20, purple = 10, red = 40",tensor([[0.0448]]),<m> purple = 30 </m>
1796,twenty purple block 's thirty,"blue = 30, green = 20, purple = 20, red = 40",tensor([[0.0451]]),<m> purple = 30 </m>
1797,twenty purple block 's thirty,"blue = 30, green = 20, purple = 30, red = 40",tensor([[0.0611]]),<m> purple = 30 </m>
1798,twenty purple block 's thirty,"blue = 30, green = 20, purple = 40, red = 40",tensor([[0.0556]]),<m> purple = 30 </m>
1799,twenty purple block 's thirty,"blue = 30, green = 20, purple = 50, red = 40",tensor([[0.0514]]),<m> purple = 30 </m>
1800,twenty purple block 's thirty,"blue = 30, green = 30, purple = 10, red = 40",tensor([[0.0530]]),<m> purple = 30 </m>
1801,twenty purple block 's thirty,"blue = 30, green = 30, purple = 20, red = 40",tensor([[0.0482]]),<m> purple = 30 </m>
1802,twenty purple block 's thirty,"blue = 30, green = 30, purple = 30, red = 40",tensor([[0.0650]]),<m> purple = 30 </m>
1803,twenty purple block 's thirty,"blue = 30, green = 30, purple = 40, red = 40",tensor([[0.0532]]),<m> purple = 30 </m>
1804,twenty purple block 's thirty,"blue = 30, green = 30, purple = 50, red = 40",tensor([[0.0534]]),<m> purple = 30 </m>
1805,twenty purple block 's thirty,"blue = 30, green = 40, purple = 10, red = 40",tensor([[0.0476]]),<m> purple = 30 </m>
1806,twenty purple block 's thirty,"blue = 30, green = 40, purple = 20, red = 40",tensor([[0.0444]]),<m> purple = 30 </m>
1807,twenty purple block 's thirty,"blue = 30, green = 40, purple = 30, red = 40",tensor([[0.0547]]),<m> purple = 30 </m>
1808,twenty purple block 's thirty,"blue = 30, green = 40, purple = 40, red = 40",tensor([[0.0558]]),<m> purple = 30 </m>
1809,twenty purple block 's thirty,"blue = 30, green = 40, purple = 50, red = 40",tensor([[0.0614]]),<m> purple = 30 </m>
1810,twenty purple block 's thirty,"blue = 30, green = 50, purple = 10, red = 40",tensor([[0.0505]]),<m> purple = 30 </m>
1811,twenty purple block 's thirty,"blue = 30, green = 50, purple = 20, red = 40",tensor([[0.0507]]),<m> purple = 30 </m>
1812,twenty purple block 's thirty,"blue = 30, green = 50, purple = 30, red = 40",tensor([[0.0538]]),<m> purple = 30 </m>
1813,twenty purple block 's thirty,"blue = 30, green = 50, purple = 40, red = 40",tensor([[0.0558]]),<m> purple = 30 </m>
1814,twenty purple block 's thirty,"blue = 30, green = 50, purple = 50, red = 40",tensor([[0.0511]]),<m> purple = 30 </m>
1815,twenty purple block 's thirty,"blue = 30, purple = 10, red = 40, yellow = 10",tensor([[0.0488]]),<m> purple = 30 </m>
1816,twenty purple block 's thirty,"blue = 30, purple = 10, red = 40, yellow = 20",tensor([[0.0506]]),<m> purple = 30 </m>
1817,twenty purple block 's thirty,"blue = 30, purple = 10, red = 40, yellow = 30",tensor([[0.0490]]),<m> purple = 30 </m>
1818,twenty purple block 's thirty,"blue = 30, purple = 10, red = 40, yellow = 40",tensor([[0.0529]]),<m> purple = 30 </m>
1819,twenty purple block 's thirty,"blue = 30, purple = 10, red = 40, yellow = 50",tensor([[0.0462]]),<m> purple = 30 </m>
1820,twenty purple block 's thirty,"blue = 30, purple = 20, red = 40, yellow = 10",tensor([[0.0624]]),<m> purple = 30 </m>
1821,twenty purple block 's thirty,"blue = 30, purple = 20, red = 40, yellow = 20",tensor([[0.0531]]),<m> purple = 30 </m>
1822,twenty purple block 's thirty,"blue = 30, purple = 20, red = 40, yellow = 30",tensor([[0.0552]]),<m> purple = 30 </m>
1823,twenty purple block 's thirty,"blue = 30, purple = 20, red = 40, yellow = 40",tensor([[0.0534]]),<m> purple = 30 </m>
1824,twenty purple block 's thirty,"blue = 30, purple = 20, red = 40, yellow = 50",tensor([[0.0533]]),<m> purple = 30 </m>
1825,twenty purple block 's thirty,"blue = 30, purple = 30, red = 40, yellow = 10",tensor([[0.0617]]),<m> purple = 30 </m>
1826,twenty purple block 's thirty,"blue = 30, purple = 30, red = 40, yellow = 20",tensor([[0.0533]]),<m> purple = 30 </m>
1827,twenty purple block 's thirty,"blue = 30, purple = 30, red = 40, yellow = 30",tensor([[0.0552]]),<m> purple = 30 </m>
1828,twenty purple block 's thirty,"blue = 30, purple = 30, red = 40, yellow = 40",tensor([[0.0637]]),<m> purple = 30 </m>
1829,twenty purple block 's thirty,"blue = 30, purple = 30, red = 40, yellow = 50",tensor([[0.0516]]),<m> purple = 30 </m>
1830,twenty purple block 's thirty,"blue = 30, purple = 40, red = 40, yellow = 10",tensor([[0.0525]]),<m> purple = 30 </m>
1831,twenty purple block 's thirty,"blue = 30, purple = 40, red = 40, yellow = 20",tensor([[0.0570]]),<m> purple = 30 </m>
1832,twenty purple block 's thirty,"blue = 30, purple = 40, red = 40, yellow = 30",tensor([[0.0570]]),<m> purple = 30 </m>
1833,twenty purple block 's thirty,"blue = 30, purple = 40, red = 40, yellow = 40",tensor([[0.0524]]),<m> purple = 30 </m>
1834,twenty purple block 's thirty,"blue = 30, purple = 40, red = 40, yellow = 50",tensor([[0.0514]]),<m> purple = 30 </m>
1835,twenty purple block 's thirty,"blue = 30, purple = 50, red = 40, yellow = 10",tensor([[0.0545]]),<m> purple = 30 </m>
1836,twenty purple block 's thirty,"blue = 30, purple = 50, red = 40, yellow = 20",tensor([[0.0555]]),<m> purple = 30 </m>
1837,twenty purple block 's thirty,"blue = 30, purple = 50, red = 40, yellow = 30",tensor([[0.0488]]),<m> purple = 30 </m>
1838,twenty purple block 's thirty,"blue = 30, purple = 50, red = 40, yellow = 40",tensor([[0.0557]]),<m> purple = 30 </m>
1839,twenty purple block 's thirty,"blue = 30, purple = 50, red = 40, yellow = 50",tensor([[0.0533]]),<m> purple = 30 </m>
1840,twenty purple block 's thirty,"blue = 40, green = 10, purple = 20, red = 40",tensor([[0.0457]]),<m> purple = 30 </m>
1841,twenty purple block 's thirty,"blue = 40, green = 10, purple = 30, red = 40",tensor([[0.0434]]),<m> purple = 30 </m>
1842,twenty purple block 's thirty,"blue = 40, green = 20, purple = 10, red = 40",tensor([[0.0456]]),<m> purple = 30 </m>
1843,twenty purple block 's thirty,"blue = 40, green = 20, purple = 20, red = 40",tensor([[0.0522]]),<m> purple = 30 </m>
1844,twenty purple block 's thirty,"blue = 40, green = 20, purple = 30, red = 40",tensor([[0.0590]]),<m> purple = 30 </m>
1845,twenty purple block 's thirty,"blue = 40, green = 20, purple = 40, red = 40",tensor([[0.0506]]),<m> purple = 30 </m>
1846,twenty purple block 's thirty,"blue = 40, green = 20, purple = 50, red = 40",tensor([[0.0519]]),<m> purple = 30 </m>
1847,twenty purple block 's thirty,"blue = 40, green = 30, purple = 10, red = 40",tensor([[0.0559]]),<m> purple = 30 </m>
1848,twenty purple block 's thirty,"blue = 40, green = 30, purple = 20, red = 40",tensor([[0.0598]]),<m> purple = 30 </m>
1849,twenty purple block 's thirty,"blue = 40, green = 30, purple = 30, red = 40",tensor([[0.0590]]),<m> purple = 30 </m>
1850,twenty purple block 's thirty,"blue = 40, green = 30, purple = 40, red = 40",tensor([[0.0637]]),<m> purple = 30 </m>
1851,twenty purple block 's thirty,"blue = 40, green = 30, purple = 50, red = 40",tensor([[0.0602]]),<m> purple = 30 </m>
1852,twenty purple block 's thirty,"blue = 40, green = 40, purple = 20, red = 40",tensor([[0.0484]]),<m> purple = 30 </m>
1853,twenty purple block 's thirty,"blue = 40, green = 40, purple = 30, red = 40",tensor([[0.0579]]),<m> purple = 30 </m>
1854,twenty purple block 's thirty,"blue = 40, green = 50, purple = 20, red = 40",tensor([[0.0430]]),<m> purple = 30 </m>
1855,twenty purple block 's thirty,"blue = 40, green = 50, purple = 30, red = 40",tensor([[0.0445]]),<m> purple = 30 </m>
1856,twenty purple block 's thirty,"blue = 40, purple = 10, red = 40, yellow = 20",tensor([[0.0517]]),<m> purple = 30 </m>
1857,twenty purple block 's thirty,"blue = 40, purple = 10, red = 40, yellow = 30",tensor([[0.0506]]),<m> purple = 30 </m>
1858,twenty purple block 's thirty,"blue = 40, purple = 20, red = 40, yellow = 10",tensor([[0.0526]]),<m> purple = 30 </m>
1859,twenty purple block 's thirty,"blue = 40, purple = 20, red = 40, yellow = 20",tensor([[0.0527]]),<m> purple = 30 </m>
1860,twenty purple block 's thirty,"blue = 40, purple = 20, red = 40, yellow = 30",tensor([[0.0526]]),<m> purple = 30 </m>
1861,twenty purple block 's thirty,"blue = 40, purple = 20, red = 40, yellow = 40",tensor([[0.0488]]),<m> purple = 30 </m>
1862,twenty purple block 's thirty,"blue = 40, purple = 20, red = 40, yellow = 50",tensor([[0.0470]]),<m> purple = 30 </m>
1863,twenty purple block 's thirty,"blue = 40, purple = 30, red = 40, yellow = 10",tensor([[0.0651]]),<m> purple = 30 </m>
1864,twenty purple block 's thirty,"blue = 40, purple = 30, red = 40, yellow = 20",tensor([[0.0555]]),<m> purple = 30 </m>
1865,twenty purple block 's thirty,"blue = 40, purple = 30, red = 40, yellow = 30",tensor([[0.0564]]),<m> purple = 30 </m>
1866,twenty purple block 's thirty,"blue = 40, purple = 30, red = 40, yellow = 40",tensor([[0.0659]]),<m> purple = 30 </m>
1867,twenty purple block 's thirty,"blue = 40, purple = 30, red = 40, yellow = 50",tensor([[0.0649]]),<m> purple = 30 </m>
1868,twenty purple block 's thirty,"blue = 40, purple = 40, red = 40, yellow = 20",tensor([[0.0479]]),<m> purple = 30 </m>
1869,twenty purple block 's thirty,"blue = 40, purple = 40, red = 40, yellow = 30",tensor([[0.0513]]),<m> purple = 30 </m>
1870,twenty purple block 's thirty,"blue = 40, purple = 50, red = 40, yellow = 20",tensor([[0.0500]]),<m> purple = 30 </m>
1871,twenty purple block 's thirty,"blue = 40, purple = 50, red = 40, yellow = 30",tensor([[0.0555]]),<m> purple = 30 </m>
1872,twenty purple block 's thirty,"blue = 50, green = 10, purple = 20, red = 40",tensor([[0.0414]]),<m> purple = 30 </m>
1873,twenty purple block 's thirty,"blue = 50, green = 10, purple = 30, red = 40",tensor([[0.0489]]),<m> purple = 30 </m>
1874,twenty purple block 's thirty,"blue = 50, green = 20, purple = 10, red = 40",tensor([[0.0457]]),<m> purple = 30 </m>
1875,twenty purple block 's thirty,"blue = 50, green = 20, purple = 20, red = 40",tensor([[0.0443]]),<m> purple = 30 </m>
1876,twenty purple block 's thirty,"blue = 50, green = 20, purple = 30, red = 40",tensor([[0.0598]]),<m> purple = 30 </m>
1877,twenty purple block 's thirty,"blue = 50, green = 20, purple = 40, red = 40",tensor([[0.0507]]),<m> purple = 30 </m>
1878,twenty purple block 's thirty,"blue = 50, green = 20, purple = 50, red = 40",tensor([[0.0403]]),<m> purple = 30 </m>
1879,twenty purple block 's thirty,"blue = 50, green = 30, purple = 10, red = 40",tensor([[0.0410]]),<m> purple = 30 </m>
1880,twenty purple block 's thirty,"blue = 50, green = 30, purple = 20, red = 40",tensor([[0.0567]]),<m> purple = 30 </m>
1881,twenty purple block 's thirty,"blue = 50, green = 30, purple = 30, red = 40",tensor([[0.0595]]),<m> purple = 30 </m>
1882,twenty purple block 's thirty,"blue = 50, green = 30, purple = 40, red = 40",tensor([[0.0629]]),<m> purple = 30 </m>
1883,twenty purple block 's thirty,"blue = 50, green = 30, purple = 50, red = 40",tensor([[0.0619]]),<m> purple = 30 </m>
1884,twenty purple block 's thirty,"blue = 50, green = 40, purple = 20, red = 40",tensor([[0.0457]]),<m> purple = 30 </m>
1885,twenty purple block 's thirty,"blue = 50, green = 40, purple = 30, red = 40",tensor([[0.0611]]),<m> purple = 30 </m>
1886,twenty purple block 's thirty,"blue = 50, green = 50, purple = 20, red = 40",tensor([[0.0427]]),<m> purple = 30 </m>
1887,twenty purple block 's thirty,"blue = 50, green = 50, purple = 30, red = 40",tensor([[0.0395]]),<m> purple = 30 </m>
1888,twenty purple block 's thirty,"blue = 50, purple = 10, red = 40, yellow = 20",tensor([[0.0492]]),<m> purple = 30 </m>
1889,twenty purple block 's thirty,"blue = 50, purple = 10, red = 40, yellow = 30",tensor([[0.0492]]),<m> purple = 30 </m>
1890,twenty purple block 's thirty,"blue = 50, purple = 20, red = 40, yellow = 10",tensor([[0.0547]]),<m> purple = 30 </m>
1891,twenty purple block 's thirty,"blue = 50, purple = 20, red = 40, yellow = 20",tensor([[0.0490]]),<m> purple = 30 </m>
1892,twenty purple block 's thirty,"blue = 50, purple = 20, red = 40, yellow = 30",tensor([[0.0525]]),<m> purple = 30 </m>
1893,twenty purple block 's thirty,"blue = 50, purple = 20, red = 40, yellow = 40",tensor([[0.0500]]),<m> purple = 30 </m>
1894,twenty purple block 's thirty,"blue = 50, purple = 20, red = 40, yellow = 50",tensor([[0.0453]]),<m> purple = 30 </m>
1895,twenty purple block 's thirty,"blue = 50, purple = 30, red = 40, yellow = 10",tensor([[0.0693]]),<m> purple = 30 </m>
1896,twenty purple block 's thirty,"blue = 50, purple = 30, red = 40, yellow = 20",tensor([[0.0583]]),<m> purple = 30 </m>
1897,twenty purple block 's thirty,"blue = 50, purple = 30, red = 40, yellow = 30",tensor([[0.0562]]),<m> purple = 30 </m>
1898,twenty purple block 's thirty,"blue = 50, purple = 30, red = 40, yellow = 40",tensor([[0.0656]]),<m> purple = 30 </m>
1899,twenty purple block 's thirty,"blue = 50, purple = 30, red = 40, yellow = 50",tensor([[0.0635]]),<m> purple = 30 </m>
1900,twenty purple block 's thirty,"blue = 50, purple = 40, red = 40, yellow = 20",tensor([[0.0483]]),<m> purple = 30 </m>
1901,twenty purple block 's thirty,"blue = 50, purple = 40, red = 40, yellow = 30",tensor([[0.0542]]),<m> purple = 30 </m>
1902,twenty purple block 's thirty,"blue = 50, purple = 50, red = 40, yellow = 20",tensor([[0.0476]]),<m> purple = 30 </m>
1903,twenty purple block 's thirty,"blue = 50, purple = 50, red = 40, yellow = 30",tensor([[0.0489]]),<m> purple = 30 </m>
1904,twenty purple block 's thirty,"green = 10, purple = 10, red = 40, yellow = 20",tensor([[0.0515]]),<m> purple = 30 </m>
