,transcript,filtered_common_ground,cosine_similarity,true_common_ground
1905,twenty purple block 's thirty,"green = 10, purple = 10, red = 40, yellow = 30",tensor([[0.0464]]),<m> purple = 30 </m>
1906,twenty purple block 's thirty,"green = 10, purple = 20, red = 40, yellow = 10",tensor([[0.0626]]),<m> purple = 30 </m>
1907,twenty purple block 's thirty,"green = 10, purple = 20, red = 40, yellow = 20",tensor([[0.0506]]),<m> purple = 30 </m>
1908,twenty purple block 's thirty,"green = 10, purple = 20, red = 40, yellow = 30",tensor([[0.0599]]),<m> purple = 30 </m>
1909,twenty purple block 's thirty,"green = 10, purple = 20, red = 40, yellow = 40",tensor([[0.0599]]),<m> purple = 30 </m>
1910,twenty purple block 's thirty,"green = 10, purple = 20, red = 40, yellow = 50",tensor([[0.0546]]),<m> purple = 30 </m>
1911,twenty purple block 's thirty,"green = 10, purple = 30, red = 40, yellow = 10",tensor([[0.0650]]),<m> purple = 30 </m>
1912,twenty purple block 's thirty,"green = 10, purple = 30, red = 40, yellow = 20",tensor([[0.0648]]),<m> purple = 30 </m>
1913,twenty purple block 's thirty,"green = 10, purple = 30, red = 40, yellow = 30",tensor([[0.0495]]),<m> purple = 30 </m>
1914,twenty purple block 's thirty,"green = 10, purple = 30, red = 40, yellow = 40",tensor([[0.0618]]),<m> purple = 30 </m>
1915,twenty purple block 's thirty,"green = 10, purple = 30, red = 40, yellow = 50",tensor([[0.0663]]),<m> purple = 30 </m>
1916,twenty purple block 's thirty,"green = 10, purple = 40, red = 40, yellow = 20",tensor([[0.0456]]),<m> purple = 30 </m>
1917,twenty purple block 's thirty,"green = 10, purple = 40, red = 40, yellow = 30",tensor([[0.0614]]),<m> purple = 30 </m>
1918,twenty purple block 's thirty,"green = 10, purple = 50, red = 40, yellow = 20",tensor([[0.0524]]),<m> purple = 30 </m>
1919,twenty purple block 's thirty,"green = 10, purple = 50, red = 40, yellow = 30",tensor([[0.0511]]),<m> purple = 30 </m>
1920,twenty purple block 's thirty,"green = 20, purple = 10, red = 40, yellow = 10",tensor([[0.0552]]),<m> purple = 30 </m>
1921,twenty purple block 's thirty,"green = 20, purple = 10, red = 40, yellow = 20",tensor([[0.0545]]),<m> purple = 30 </m>
1922,twenty purple block 's thirty,"green = 20, purple = 10, red = 40, yellow = 30",tensor([[0.0520]]),<m> purple = 30 </m>
1923,twenty purple block 's thirty,"green = 20, purple = 10, red = 40, yellow = 40",tensor([[0.0487]]),<m> purple = 30 </m>
1924,twenty purple block 's thirty,"green = 20, purple = 10, red = 40, yellow = 50",tensor([[0.0492]]),<m> purple = 30 </m>
1925,twenty purple block 's thirty,"green = 20, purple = 20, red = 40, yellow = 10",tensor([[0.0523]]),<m> purple = 30 </m>
1926,twenty purple block 's thirty,"green = 20, purple = 20, red = 40, yellow = 20",tensor([[0.0515]]),<m> purple = 30 </m>
1927,twenty purple block 's thirty,"green = 20, purple = 20, red = 40, yellow = 30",tensor([[0.0572]]),<m> purple = 30 </m>
1928,twenty purple block 's thirty,"green = 20, purple = 20, red = 40, yellow = 40",tensor([[0.0608]]),<m> purple = 30 </m>
1929,twenty purple block 's thirty,"green = 20, purple = 20, red = 40, yellow = 50",tensor([[0.0450]]),<m> purple = 30 </m>
1930,twenty purple block 's thirty,"green = 20, purple = 30, red = 40, yellow = 10",tensor([[0.0673]]),<m> purple = 30 </m>
1931,twenty purple block 's thirty,"green = 20, purple = 30, red = 40, yellow = 20",tensor([[0.0623]]),<m> purple = 30 </m>
1932,twenty purple block 's thirty,"green = 20, purple = 30, red = 40, yellow = 30",tensor([[0.0603]]),<m> purple = 30 </m>
1933,twenty purple block 's thirty,"green = 20, purple = 30, red = 40, yellow = 40",tensor([[0.0637]]),<m> purple = 30 </m>
1934,twenty purple block 's thirty,"green = 20, purple = 30, red = 40, yellow = 50",tensor([[0.0636]]),<m> purple = 30 </m>
1935,twenty purple block 's thirty,"green = 20, purple = 40, red = 40, yellow = 10",tensor([[0.0634]]),<m> purple = 30 </m>
1936,twenty purple block 's thirty,"green = 20, purple = 40, red = 40, yellow = 20",tensor([[0.0586]]),<m> purple = 30 </m>
1937,twenty purple block 's thirty,"green = 20, purple = 40, red = 40, yellow = 30",tensor([[0.0614]]),<m> purple = 30 </m>
1938,twenty purple block 's thirty,"green = 20, purple = 40, red = 40, yellow = 40",tensor([[0.0591]]),<m> purple = 30 </m>
1939,twenty purple block 's thirty,"green = 20, purple = 40, red = 40, yellow = 50",tensor([[0.0578]]),<m> purple = 30 </m>
1940,twenty purple block 's thirty,"green = 20, purple = 50, red = 40, yellow = 10",tensor([[0.0512]]),<m> purple = 30 </m>
1941,twenty purple block 's thirty,"green = 20, purple = 50, red = 40, yellow = 20",tensor([[0.0512]]),<m> purple = 30 </m>
1942,twenty purple block 's thirty,"green = 20, purple = 50, red = 40, yellow = 30",tensor([[0.0539]]),<m> purple = 30 </m>
1943,twenty purple block 's thirty,"green = 20, purple = 50, red = 40, yellow = 40",tensor([[0.0478]]),<m> purple = 30 </m>
1944,twenty purple block 's thirty,"green = 20, purple = 50, red = 40, yellow = 50",tensor([[0.0456]]),<m> purple = 30 </m>
1945,twenty purple block 's thirty,"green = 30, purple = 10, red = 40, yellow = 10",tensor([[0.0471]]),<m> purple = 30 </m>
1946,twenty purple block 's thirty,"green = 30, purple = 10, red = 40, yellow = 20",tensor([[0.0479]]),<m> purple = 30 </m>
1947,twenty purple block 's thirty,"green = 30, purple = 10, red = 40, yellow = 30",tensor([[0.0488]]),<m> purple = 30 </m>
1948,twenty purple block 's thirty,"green = 30, purple = 10, red = 40, yellow = 40",tensor([[0.0468]]),<m> purple = 30 </m>
1949,twenty purple block 's thirty,"green = 30, purple = 10, red = 40, yellow = 50",tensor([[0.0461]]),<m> purple = 30 </m>
1950,twenty purple block 's thirty,"green = 30, purple = 20, red = 40, yellow = 10",tensor([[0.0654]]),<m> purple = 30 </m>
1951,twenty purple block 's thirty,"green = 30, purple = 20, red = 40, yellow = 20",tensor([[0.0484]]),<m> purple = 30 </m>
1952,twenty purple block 's thirty,"green = 30, purple = 20, red = 40, yellow = 30",tensor([[0.0517]]),<m> purple = 30 </m>
1953,twenty purple block 's thirty,"green = 30, purple = 20, red = 40, yellow = 40",tensor([[0.0632]]),<m> purple = 30 </m>
1954,twenty purple block 's thirty,"green = 30, purple = 20, red = 40, yellow = 50",tensor([[0.0532]]),<m> purple = 30 </m>
1955,twenty purple block 's thirty,"green = 30, purple = 30, red = 40, yellow = 10",tensor([[0.0661]]),<m> purple = 30 </m>
1956,twenty purple block 's thirty,"green = 30, purple = 30, red = 40, yellow = 20",tensor([[0.0566]]),<m> purple = 30 </m>
1957,twenty purple block 's thirty,"green = 30, purple = 30, red = 40, yellow = 30",tensor([[0.0587]]),<m> purple = 30 </m>
1958,twenty purple block 's thirty,"green = 30, purple = 30, red = 40, yellow = 40",tensor([[0.0631]]),<m> purple = 30 </m>
1959,twenty purple block 's thirty,"green = 30, purple = 30, red = 40, yellow = 50",tensor([[0.0549]]),<m> purple = 30 </m>
1960,twenty purple block 's thirty,"green = 30, purple = 40, red = 40, yellow = 10",tensor([[0.0548]]),<m> purple = 30 </m>
1961,twenty purple block 's thirty,"green = 30, purple = 40, red = 40, yellow = 20",tensor([[0.0568]]),<m> purple = 30 </m>
1962,twenty purple block 's thirty,"green = 30, purple = 40, red = 40, yellow = 30",tensor([[0.0573]]),<m> purple = 30 </m>
1963,twenty purple block 's thirty,"green = 30, purple = 40, red = 40, yellow = 40",tensor([[0.0483]]),<m> purple = 30 </m>
1964,twenty purple block 's thirty,"green = 30, purple = 40, red = 40, yellow = 50",tensor([[0.0545]]),<m> purple = 30 </m>
1965,twenty purple block 's thirty,"green = 30, purple = 50, red = 40, yellow = 10",tensor([[0.0605]]),<m> purple = 30 </m>
1966,twenty purple block 's thirty,"green = 30, purple = 50, red = 40, yellow = 20",tensor([[0.0553]]),<m> purple = 30 </m>
1967,twenty purple block 's thirty,"green = 30, purple = 50, red = 40, yellow = 30",tensor([[0.0575]]),<m> purple = 30 </m>
1968,twenty purple block 's thirty,"green = 30, purple = 50, red = 40, yellow = 40",tensor([[0.0553]]),<m> purple = 30 </m>
1969,twenty purple block 's thirty,"green = 30, purple = 50, red = 40, yellow = 50",tensor([[0.0547]]),<m> purple = 30 </m>
1970,twenty purple block 's thirty,"green = 40, purple = 10, red = 40, yellow = 20",tensor([[0.0467]]),<m> purple = 30 </m>
1971,twenty purple block 's thirty,"green = 40, purple = 10, red = 40, yellow = 30",tensor([[0.0478]]),<m> purple = 30 </m>
1972,twenty purple block 's thirty,"green = 40, purple = 20, red = 40, yellow = 10",tensor([[0.0579]]),<m> purple = 30 </m>
1973,twenty purple block 's thirty,"green = 40, purple = 20, red = 40, yellow = 20",tensor([[0.0473]]),<m> purple = 30 </m>
1974,twenty purple block 's thirty,"green = 40, purple = 20, red = 40, yellow = 30",tensor([[0.0456]]),<m> purple = 30 </m>
1975,twenty purple block 's thirty,"green = 40, purple = 20, red = 40, yellow = 40",tensor([[0.0590]]),<m> purple = 30 </m>
1976,twenty purple block 's thirty,"green = 40, purple = 20, red = 40, yellow = 50",tensor([[0.0525]]),<m> purple = 30 </m>
1977,twenty purple block 's thirty,"green = 40, purple = 30, red = 40, yellow = 10",tensor([[0.0658]]),<m> purple = 30 </m>
1978,twenty purple block 's thirty,"green = 40, purple = 30, red = 40, yellow = 20",tensor([[0.0555]]),<m> purple = 30 </m>
1979,twenty purple block 's thirty,"green = 40, purple = 30, red = 40, yellow = 30",tensor([[0.0546]]),<m> purple = 30 </m>
1980,twenty purple block 's thirty,"green = 40, purple = 30, red = 40, yellow = 40",tensor([[0.0678]]),<m> purple = 30 </m>
1981,twenty purple block 's thirty,"green = 40, purple = 30, red = 40, yellow = 50",tensor([[0.0636]]),<m> purple = 30 </m>
1982,twenty purple block 's thirty,"green = 40, purple = 40, red = 40, yellow = 20",tensor([[0.0506]]),<m> purple = 30 </m>
1983,twenty purple block 's thirty,"green = 40, purple = 40, red = 40, yellow = 30",tensor([[0.0527]]),<m> purple = 30 </m>
1984,twenty purple block 's thirty,"green = 40, purple = 50, red = 40, yellow = 20",tensor([[0.0471]]),<m> purple = 30 </m>
1985,twenty purple block 's thirty,"green = 40, purple = 50, red = 40, yellow = 30",tensor([[0.0546]]),<m> purple = 30 </m>
1986,twenty purple block 's thirty,"green = 50, purple = 10, red = 40, yellow = 20",tensor([[0.0516]]),<m> purple = 30 </m>
1987,twenty purple block 's thirty,"green = 50, purple = 10, red = 40, yellow = 30",tensor([[0.0502]]),<m> purple = 30 </m>
1988,twenty purple block 's thirty,"green = 50, purple = 20, red = 40, yellow = 10",tensor([[0.0540]]),<m> purple = 30 </m>
1989,twenty purple block 's thirty,"green = 50, purple = 20, red = 40, yellow = 20",tensor([[0.0488]]),<m> purple = 30 </m>
1990,twenty purple block 's thirty,"green = 50, purple = 20, red = 40, yellow = 30",tensor([[0.0483]]),<m> purple = 30 </m>
1991,twenty purple block 's thirty,"green = 50, purple = 20, red = 40, yellow = 40",tensor([[0.0580]]),<m> purple = 30 </m>
1992,twenty purple block 's thirty,"green = 50, purple = 20, red = 40, yellow = 50",tensor([[0.0451]]),<m> purple = 30 </m>
1993,twenty purple block 's thirty,"green = 50, purple = 30, red = 40, yellow = 10",tensor([[0.0664]]),<m> purple = 30 </m>
1994,twenty purple block 's thirty,"green = 50, purple = 30, red = 40, yellow = 20",tensor([[0.0612]]),<m> purple = 30 </m>
1995,twenty purple block 's thirty,"green = 50, purple = 30, red = 40, yellow = 30",tensor([[0.0570]]),<m> purple = 30 </m>
1996,twenty purple block 's thirty,"green = 50, purple = 30, red = 40, yellow = 40",tensor([[0.0649]]),<m> purple = 30 </m>
1997,twenty purple block 's thirty,"green = 50, purple = 30, red = 40, yellow = 50",tensor([[0.0622]]),<m> purple = 30 </m>
1998,twenty purple block 's thirty,"green = 50, purple = 40, red = 40, yellow = 20",tensor([[0.0537]]),<m> purple = 30 </m>
1999,twenty purple block 's thirty,"green = 50, purple = 40, red = 40, yellow = 30",tensor([[0.0553]]),<m> purple = 30 </m>
2000,twenty purple block 's thirty,"green = 50, purple = 50, red = 40, yellow = 20",tensor([[0.0474]]),<m> purple = 30 </m>
2001,twenty purple block 's thirty,"green = 50, purple = 50, red = 40, yellow = 30",tensor([[0.0499]]),<m> purple = 30 </m>
2002,twenty purple block 's thirty,"blue = 10, green = 10, purple = 20, red = 50",tensor([[0.0553]]),<m> purple = 30 </m>
2003,twenty purple block 's thirty,"blue = 10, green = 10, purple = 30, red = 50",tensor([[0.0485]]),<m> purple = 30 </m>
2004,twenty purple block 's thirty,"blue = 10, green = 20, purple = 10, red = 50",tensor([[0.0539]]),<m> purple = 30 </m>
2005,twenty purple block 's thirty,"blue = 10, green = 20, purple = 20, red = 50",tensor([[0.0469]]),<m> purple = 30 </m>
2006,twenty purple block 's thirty,"blue = 10, green = 20, purple = 30, red = 50",tensor([[0.0624]]),<m> purple = 30 </m>
2007,twenty purple block 's thirty,"blue = 10, green = 20, purple = 40, red = 50",tensor([[0.0534]]),<m> purple = 30 </m>
2008,twenty purple block 's thirty,"blue = 10, green = 20, purple = 50, red = 50",tensor([[0.0451]]),<m> purple = 30 </m>
2009,twenty purple block 's thirty,"blue = 10, green = 30, purple = 10, red = 50",tensor([[0.0476]]),<m> purple = 30 </m>
2010,twenty purple block 's thirty,"blue = 10, green = 30, purple = 20, red = 50",tensor([[0.0467]]),<m> purple = 30 </m>
2011,twenty purple block 's thirty,"blue = 10, green = 30, purple = 30, red = 50",tensor([[0.0496]]),<m> purple = 30 </m>
2012,twenty purple block 's thirty,"blue = 10, green = 30, purple = 40, red = 50",tensor([[0.0651]]),<m> purple = 30 </m>
2013,twenty purple block 's thirty,"blue = 10, green = 30, purple = 50, red = 50",tensor([[0.0567]]),<m> purple = 30 </m>
2014,twenty purple block 's thirty,"blue = 10, green = 40, purple = 20, red = 50",tensor([[0.0503]]),<m> purple = 30 </m>
2015,twenty purple block 's thirty,"blue = 10, green = 40, purple = 30, red = 50",tensor([[0.0555]]),<m> purple = 30 </m>
2016,twenty purple block 's thirty,"blue = 10, green = 50, purple = 20, red = 50",tensor([[0.0473]]),<m> purple = 30 </m>
2017,twenty purple block 's thirty,"blue = 10, green = 50, purple = 30, red = 50",tensor([[0.0597]]),<m> purple = 30 </m>
2018,twenty purple block 's thirty,"blue = 10, purple = 10, red = 50, yellow = 20",tensor([[0.0554]]),<m> purple = 30 </m>
2019,twenty purple block 's thirty,"blue = 10, purple = 10, red = 50, yellow = 30",tensor([[0.0531]]),<m> purple = 30 </m>
2020,twenty purple block 's thirty,"blue = 10, purple = 20, red = 50, yellow = 10",tensor([[0.0517]]),<m> purple = 30 </m>
2021,twenty purple block 's thirty,"blue = 10, purple = 20, red = 50, yellow = 20",tensor([[0.0520]]),<m> purple = 30 </m>
2022,twenty purple block 's thirty,"blue = 10, purple = 20, red = 50, yellow = 30",tensor([[0.0537]]),<m> purple = 30 </m>
2023,twenty purple block 's thirty,"blue = 10, purple = 20, red = 50, yellow = 40",tensor([[0.0470]]),<m> purple = 30 </m>
2024,twenty purple block 's thirty,"blue = 10, purple = 20, red = 50, yellow = 50",tensor([[0.0496]]),<m> purple = 30 </m>
2025,twenty purple block 's thirty,"blue = 10, purple = 30, red = 50, yellow = 10",tensor([[0.0645]]),<m> purple = 30 </m>
2026,twenty purple block 's thirty,"blue = 10, purple = 30, red = 50, yellow = 20",tensor([[0.0572]]),<m> purple = 30 </m>
2027,twenty purple block 's thirty,"blue = 10, purple = 30, red = 50, yellow = 30",tensor([[0.0536]]),<m> purple = 30 </m>
2028,twenty purple block 's thirty,"blue = 10, purple = 30, red = 50, yellow = 40",tensor([[0.0636]]),<m> purple = 30 </m>
2029,twenty purple block 's thirty,"blue = 10, purple = 30, red = 50, yellow = 50",tensor([[0.0588]]),<m> purple = 30 </m>
2030,twenty purple block 's thirty,"blue = 10, purple = 40, red = 50, yellow = 20",tensor([[0.0418]]),<m> purple = 30 </m>
2031,twenty purple block 's thirty,"blue = 10, purple = 40, red = 50, yellow = 30",tensor([[0.0438]]),<m> purple = 30 </m>
2032,twenty purple block 's thirty,"blue = 10, purple = 50, red = 50, yellow = 20",tensor([[0.0546]]),<m> purple = 30 </m>
2033,twenty purple block 's thirty,"blue = 10, purple = 50, red = 50, yellow = 30",tensor([[0.0584]]),<m> purple = 30 </m>
2034,twenty purple block 's thirty,"blue = 20, green = 10, purple = 10, red = 50",tensor([[0.0521]]),<m> purple = 30 </m>
2035,twenty purple block 's thirty,"blue = 20, green = 10, purple = 20, red = 50",tensor([[0.0538]]),<m> purple = 30 </m>
2036,twenty purple block 's thirty,"blue = 20, green = 10, purple = 30, red = 50",tensor([[0.0454]]),<m> purple = 30 </m>
2037,twenty purple block 's thirty,"blue = 20, green = 10, purple = 40, red = 50",tensor([[0.0523]]),<m> purple = 30 </m>
2038,twenty purple block 's thirty,"blue = 20, green = 10, purple = 50, red = 50",tensor([[0.0479]]),<m> purple = 30 </m>
2039,twenty purple block 's thirty,"blue = 20, green = 20, purple = 10, red = 50",tensor([[0.0503]]),<m> purple = 30 </m>
2040,twenty purple block 's thirty,"blue = 20, green = 20, purple = 20, red = 50",tensor([[0.0456]]),<m> purple = 30 </m>
2041,twenty purple block 's thirty,"blue = 20, green = 20, purple = 30, red = 50",tensor([[0.0588]]),<m> purple = 30 </m>
2042,twenty purple block 's thirty,"blue = 20, green = 20, purple = 40, red = 50",tensor([[0.0414]]),<m> purple = 30 </m>
2043,twenty purple block 's thirty,"blue = 20, green = 20, purple = 50, red = 50",tensor([[0.0527]]),<m> purple = 30 </m>
2044,twenty purple block 's thirty,"blue = 20, green = 30, purple = 10, red = 50",tensor([[0.0535]]),<m> purple = 30 </m>
2045,twenty purple block 's thirty,"blue = 20, green = 30, purple = 20, red = 50",tensor([[0.0503]]),<m> purple = 30 </m>
2046,twenty purple block 's thirty,"blue = 20, green = 30, purple = 30, red = 50",tensor([[0.0638]]),<m> purple = 30 </m>
2047,twenty purple block 's thirty,"blue = 20, green = 30, purple = 40, red = 50",tensor([[0.0632]]),<m> purple = 30 </m>
2048,twenty purple block 's thirty,"blue = 20, green = 30, purple = 50, red = 50",tensor([[0.0541]]),<m> purple = 30 </m>
2049,twenty purple block 's thirty,"blue = 20, green = 40, purple = 10, red = 50",tensor([[0.0500]]),<m> purple = 30 </m>
2050,twenty purple block 's thirty,"blue = 20, green = 40, purple = 20, red = 50",tensor([[0.0475]]),<m> purple = 30 </m>
2051,twenty purple block 's thirty,"blue = 20, green = 40, purple = 30, red = 50",tensor([[0.0617]]),<m> purple = 30 </m>
2052,twenty purple block 's thirty,"blue = 20, green = 40, purple = 40, red = 50",tensor([[0.0484]]),<m> purple = 30 </m>
2053,twenty purple block 's thirty,"blue = 20, green = 40, purple = 50, red = 50",tensor([[0.0456]]),<m> purple = 30 </m>
2054,twenty purple block 's thirty,"blue = 20, green = 50, purple = 10, red = 50",tensor([[0.0568]]),<m> purple = 30 </m>
2055,twenty purple block 's thirty,"blue = 20, green = 50, purple = 20, red = 50",tensor([[0.0529]]),<m> purple = 30 </m>
2056,twenty purple block 's thirty,"blue = 20, green = 50, purple = 30, red = 50",tensor([[0.0599]]),<m> purple = 30 </m>
2057,twenty purple block 's thirty,"blue = 20, green = 50, purple = 40, red = 50",tensor([[0.0478]]),<m> purple = 30 </m>
2058,twenty purple block 's thirty,"blue = 20, green = 50, purple = 50, red = 50",tensor([[0.0522]]),<m> purple = 30 </m>
2059,twenty purple block 's thirty,"blue = 20, purple = 10, red = 50, yellow = 10",tensor([[0.0435]]),<m> purple = 30 </m>
2060,twenty purple block 's thirty,"blue = 20, purple = 10, red = 50, yellow = 20",tensor([[0.0525]]),<m> purple = 30 </m>
2061,twenty purple block 's thirty,"blue = 20, purple = 10, red = 50, yellow = 30",tensor([[0.0475]]),<m> purple = 30 </m>
2062,twenty purple block 's thirty,"blue = 20, purple = 10, red = 50, yellow = 40",tensor([[0.0544]]),<m> purple = 30 </m>
2063,twenty purple block 's thirty,"blue = 20, purple = 10, red = 50, yellow = 50",tensor([[0.0507]]),<m> purple = 30 </m>
2064,twenty purple block 's thirty,"blue = 20, purple = 20, red = 50, yellow = 10",tensor([[0.0559]]),<m> purple = 30 </m>
2065,twenty purple block 's thirty,"blue = 20, purple = 20, red = 50, yellow = 20",tensor([[0.0488]]),<m> purple = 30 </m>
2066,twenty purple block 's thirty,"blue = 20, purple = 20, red = 50, yellow = 30",tensor([[0.0524]]),<m> purple = 30 </m>
2067,twenty purple block 's thirty,"blue = 20, purple = 20, red = 50, yellow = 40",tensor([[0.0444]]),<m> purple = 30 </m>
2068,twenty purple block 's thirty,"blue = 20, purple = 20, red = 50, yellow = 50",tensor([[0.0498]]),<m> purple = 30 </m>
2069,twenty purple block 's thirty,"blue = 20, purple = 30, red = 50, yellow = 10",tensor([[0.0661]]),<m> purple = 30 </m>
2070,twenty purple block 's thirty,"blue = 20, purple = 30, red = 50, yellow = 20",tensor([[0.0547]]),<m> purple = 30 </m>
2071,twenty purple block 's thirty,"blue = 20, purple = 30, red = 50, yellow = 30",tensor([[0.0596]]),<m> purple = 30 </m>
2072,twenty purple block 's thirty,"blue = 20, purple = 30, red = 50, yellow = 40",tensor([[0.0622]]),<m> purple = 30 </m>
2073,twenty purple block 's thirty,"blue = 20, purple = 30, red = 50, yellow = 50",tensor([[0.0629]]),<m> purple = 30 </m>
2074,twenty purple block 's thirty,"blue = 20, purple = 40, red = 50, yellow = 10",tensor([[0.0576]]),<m> purple = 30 </m>
2075,twenty purple block 's thirty,"blue = 20, purple = 40, red = 50, yellow = 20",tensor([[0.0468]]),<m> purple = 30 </m>
2076,twenty purple block 's thirty,"blue = 20, purple = 40, red = 50, yellow = 30",tensor([[0.0589]]),<m> purple = 30 </m>
2077,twenty purple block 's thirty,"blue = 20, purple = 40, red = 50, yellow = 40",tensor([[0.0567]]),<m> purple = 30 </m>
2078,twenty purple block 's thirty,"blue = 20, purple = 40, red = 50, yellow = 50",tensor([[0.0533]]),<m> purple = 30 </m>
2079,twenty purple block 's thirty,"blue = 20, purple = 50, red = 50, yellow = 10",tensor([[0.0565]]),<m> purple = 30 </m>
2080,twenty purple block 's thirty,"blue = 20, purple = 50, red = 50, yellow = 20",tensor([[0.0471]]),<m> purple = 30 </m>
2081,twenty purple block 's thirty,"blue = 20, purple = 50, red = 50, yellow = 30",tensor([[0.0520]]),<m> purple = 30 </m>
2082,twenty purple block 's thirty,"blue = 20, purple = 50, red = 50, yellow = 40",tensor([[0.0442]]),<m> purple = 30 </m>
2083,twenty purple block 's thirty,"blue = 20, purple = 50, red = 50, yellow = 50",tensor([[0.0508]]),<m> purple = 30 </m>
2084,twenty purple block 's thirty,"blue = 30, green = 10, purple = 10, red = 50",tensor([[0.0445]]),<m> purple = 30 </m>
2085,twenty purple block 's thirty,"blue = 30, green = 10, purple = 20, red = 50",tensor([[0.0477]]),<m> purple = 30 </m>
2086,twenty purple block 's thirty,"blue = 30, green = 10, purple = 30, red = 50",tensor([[0.0474]]),<m> purple = 30 </m>
2087,twenty purple block 's thirty,"blue = 30, green = 10, purple = 40, red = 50",tensor([[0.0472]]),<m> purple = 30 </m>
2088,twenty purple block 's thirty,"blue = 30, green = 10, purple = 50, red = 50",tensor([[0.0477]]),<m> purple = 30 </m>
2089,twenty purple block 's thirty,"blue = 30, green = 20, purple = 10, red = 50",tensor([[0.0425]]),<m> purple = 30 </m>
2090,twenty purple block 's thirty,"blue = 30, green = 20, purple = 20, red = 50",tensor([[0.0474]]),<m> purple = 30 </m>
2091,twenty purple block 's thirty,"blue = 30, green = 20, purple = 30, red = 50",tensor([[0.0633]]),<m> purple = 30 </m>
2092,twenty purple block 's thirty,"blue = 30, green = 20, purple = 40, red = 50",tensor([[0.0468]]),<m> purple = 30 </m>
2093,twenty purple block 's thirty,"blue = 30, green = 20, purple = 50, red = 50",tensor([[0.0493]]),<m> purple = 30 </m>
2094,twenty purple block 's thirty,"blue = 30, green = 30, purple = 10, red = 50",tensor([[0.0552]]),<m> purple = 30 </m>
2095,twenty purple block 's thirty,"blue = 30, green = 30, purple = 20, red = 50",tensor([[0.0549]]),<m> purple = 30 </m>
2096,twenty purple block 's thirty,"blue = 30, green = 30, purple = 30, red = 50",tensor([[0.0619]]),<m> purple = 30 </m>
2097,twenty purple block 's thirty,"blue = 30, green = 30, purple = 40, red = 50",tensor([[0.0525]]),<m> purple = 30 </m>
2098,twenty purple block 's thirty,"blue = 30, green = 30, purple = 50, red = 50",tensor([[0.0589]]),<m> purple = 30 </m>
2099,twenty purple block 's thirty,"blue = 30, green = 40, purple = 10, red = 50",tensor([[0.0454]]),<m> purple = 30 </m>
2100,twenty purple block 's thirty,"blue = 30, green = 40, purple = 20, red = 50",tensor([[0.0530]]),<m> purple = 30 </m>
2101,twenty purple block 's thirty,"blue = 30, green = 40, purple = 30, red = 50",tensor([[0.0584]]),<m> purple = 30 </m>
2102,twenty purple block 's thirty,"blue = 30, green = 40, purple = 40, red = 50",tensor([[0.0569]]),<m> purple = 30 </m>
2103,twenty purple block 's thirty,"blue = 30, green = 40, purple = 50, red = 50",tensor([[0.0530]]),<m> purple = 30 </m>
2104,twenty purple block 's thirty,"blue = 30, green = 50, purple = 10, red = 50",tensor([[0.0508]]),<m> purple = 30 </m>
2105,twenty purple block 's thirty,"blue = 30, green = 50, purple = 20, red = 50",tensor([[0.0507]]),<m> purple = 30 </m>
2106,twenty purple block 's thirty,"blue = 30, green = 50, purple = 30, red = 50",tensor([[0.0536]]),<m> purple = 30 </m>
2107,twenty purple block 's thirty,"blue = 30, green = 50, purple = 40, red = 50",tensor([[0.0571]]),<m> purple = 30 </m>
