,transcript,filtered_common_ground,cosine_similarity,true_common_ground
2108,twenty purple block 's thirty,"blue = 30, green = 50, purple = 50, red = 50",tensor([[0.0584]]),<m> purple = 30 </m>
2109,twenty purple block 's thirty,"blue = 30, purple = 10, red = 50, yellow = 10",tensor([[0.0536]]),<m> purple = 30 </m>
2110,twenty purple block 's thirty,"blue = 30, purple = 10, red = 50, yellow = 20",tensor([[0.0512]]),<m> purple = 30 </m>
2111,twenty purple block 's thirty,"blue = 30, purple = 10, red = 50, yellow = 30",tensor([[0.0530]]),<m> purple = 30 </m>
2112,twenty purple block 's thirty,"blue = 30, purple = 10, red = 50, yellow = 40",tensor([[0.0502]]),<m> purple = 30 </m>
2113,twenty purple block 's thirty,"blue = 30, purple = 10, red = 50, yellow = 50",tensor([[0.0455]]),<m> purple = 30 </m>
2114,twenty purple block 's thirty,"blue = 30, purple = 20, red = 50, yellow = 10",tensor([[0.0497]]),<m> purple = 30 </m>
2115,twenty purple block 's thirty,"blue = 30, purple = 20, red = 50, yellow = 20",tensor([[0.0557]]),<m> purple = 30 </m>
2116,twenty purple block 's thirty,"blue = 30, purple = 20, red = 50, yellow = 30",tensor([[0.0438]]),<m> purple = 30 </m>
2117,twenty purple block 's thirty,"blue = 30, purple = 20, red = 50, yellow = 40",tensor([[0.0475]]),<m> purple = 30 </m>
2118,twenty purple block 's thirty,"blue = 30, purple = 20, red = 50, yellow = 50",tensor([[0.0445]]),<m> purple = 30 </m>
2119,twenty purple block 's thirty,"blue = 30, purple = 30, red = 50, yellow = 10",tensor([[0.0576]]),<m> purple = 30 </m>
2120,twenty purple block 's thirty,"blue = 30, purple = 30, red = 50, yellow = 20",tensor([[0.0561]]),<m> purple = 30 </m>
2121,twenty purple block 's thirty,"blue = 30, purple = 30, red = 50, yellow = 30",tensor([[0.0502]]),<m> purple = 30 </m>
2122,twenty purple block 's thirty,"blue = 30, purple = 30, red = 50, yellow = 40",tensor([[0.0523]]),<m> purple = 30 </m>
2123,twenty purple block 's thirty,"blue = 30, purple = 30, red = 50, yellow = 50",tensor([[0.0515]]),<m> purple = 30 </m>
2124,twenty purple block 's thirty,"blue = 30, purple = 40, red = 50, yellow = 10",tensor([[0.0573]]),<m> purple = 30 </m>
2125,twenty purple block 's thirty,"blue = 30, purple = 40, red = 50, yellow = 20",tensor([[0.0584]]),<m> purple = 30 </m>
2126,twenty purple block 's thirty,"blue = 30, purple = 40, red = 50, yellow = 30",tensor([[0.0532]]),<m> purple = 30 </m>
2127,twenty purple block 's thirty,"blue = 30, purple = 40, red = 50, yellow = 40",tensor([[0.0551]]),<m> purple = 30 </m>
2128,twenty purple block 's thirty,"blue = 30, purple = 40, red = 50, yellow = 50",tensor([[0.0527]]),<m> purple = 30 </m>
2129,twenty purple block 's thirty,"blue = 30, purple = 50, red = 50, yellow = 10",tensor([[0.0598]]),<m> purple = 30 </m>
2130,twenty purple block 's thirty,"blue = 30, purple = 50, red = 50, yellow = 20",tensor([[0.0596]]),<m> purple = 30 </m>
2131,twenty purple block 's thirty,"blue = 30, purple = 50, red = 50, yellow = 30",tensor([[0.0484]]),<m> purple = 30 </m>
2132,twenty purple block 's thirty,"blue = 30, purple = 50, red = 50, yellow = 40",tensor([[0.0540]]),<m> purple = 30 </m>
2133,twenty purple block 's thirty,"blue = 30, purple = 50, red = 50, yellow = 50",tensor([[0.0616]]),<m> purple = 30 </m>
2134,twenty purple block 's thirty,"blue = 40, green = 10, purple = 20, red = 50",tensor([[0.0430]]),<m> purple = 30 </m>
2135,twenty purple block 's thirty,"blue = 40, green = 10, purple = 30, red = 50",tensor([[0.0511]]),<m> purple = 30 </m>
2136,twenty purple block 's thirty,"blue = 40, green = 20, purple = 10, red = 50",tensor([[0.0463]]),<m> purple = 30 </m>
2137,twenty purple block 's thirty,"blue = 40, green = 20, purple = 20, red = 50",tensor([[0.0439]]),<m> purple = 30 </m>
2138,twenty purple block 's thirty,"blue = 40, green = 20, purple = 30, red = 50",tensor([[0.0569]]),<m> purple = 30 </m>
2139,twenty purple block 's thirty,"blue = 40, green = 20, purple = 40, red = 50",tensor([[0.0451]]),<m> purple = 30 </m>
2140,twenty purple block 's thirty,"blue = 40, green = 20, purple = 50, red = 50",tensor([[0.0505]]),<m> purple = 30 </m>
2141,twenty purple block 's thirty,"blue = 40, green = 30, purple = 10, red = 50",tensor([[0.0517]]),<m> purple = 30 </m>
2142,twenty purple block 's thirty,"blue = 40, green = 30, purple = 20, red = 50",tensor([[0.0526]]),<m> purple = 30 </m>
2143,twenty purple block 's thirty,"blue = 40, green = 30, purple = 30, red = 50",tensor([[0.0546]]),<m> purple = 30 </m>
2144,twenty purple block 's thirty,"blue = 40, green = 30, purple = 40, red = 50",tensor([[0.0642]]),<m> purple = 30 </m>
2145,twenty purple block 's thirty,"blue = 40, green = 30, purple = 50, red = 50",tensor([[0.0542]]),<m> purple = 30 </m>
2146,twenty purple block 's thirty,"blue = 40, green = 40, purple = 20, red = 50",tensor([[0.0536]]),<m> purple = 30 </m>
2147,twenty purple block 's thirty,"blue = 40, green = 40, purple = 30, red = 50",tensor([[0.0476]]),<m> purple = 30 </m>
2148,twenty purple block 's thirty,"blue = 40, green = 50, purple = 20, red = 50",tensor([[0.0422]]),<m> purple = 30 </m>
2149,twenty purple block 's thirty,"blue = 40, green = 50, purple = 30, red = 50",tensor([[0.0601]]),<m> purple = 30 </m>
2150,twenty purple block 's thirty,"blue = 40, purple = 10, red = 50, yellow = 20",tensor([[0.0525]]),<m> purple = 30 </m>
2151,twenty purple block 's thirty,"blue = 40, purple = 10, red = 50, yellow = 30",tensor([[0.0492]]),<m> purple = 30 </m>
2152,twenty purple block 's thirty,"blue = 40, purple = 20, red = 50, yellow = 10",tensor([[0.0560]]),<m> purple = 30 </m>
2153,twenty purple block 's thirty,"blue = 40, purple = 20, red = 50, yellow = 20",tensor([[0.0512]]),<m> purple = 30 </m>
2154,twenty purple block 's thirty,"blue = 40, purple = 20, red = 50, yellow = 30",tensor([[0.0473]]),<m> purple = 30 </m>
2155,twenty purple block 's thirty,"blue = 40, purple = 20, red = 50, yellow = 40",tensor([[0.0549]]),<m> purple = 30 </m>
2156,twenty purple block 's thirty,"blue = 40, purple = 20, red = 50, yellow = 50",tensor([[0.0484]]),<m> purple = 30 </m>
2157,twenty purple block 's thirty,"blue = 40, purple = 30, red = 50, yellow = 10",tensor([[0.0661]]),<m> purple = 30 </m>
2158,twenty purple block 's thirty,"blue = 40, purple = 30, red = 50, yellow = 20",tensor([[0.0579]]),<m> purple = 30 </m>
2159,twenty purple block 's thirty,"blue = 40, purple = 30, red = 50, yellow = 30",tensor([[0.0572]]),<m> purple = 30 </m>
2160,twenty purple block 's thirty,"blue = 40, purple = 30, red = 50, yellow = 40",tensor([[0.0649]]),<m> purple = 30 </m>
2161,twenty purple block 's thirty,"blue = 40, purple = 30, red = 50, yellow = 50",tensor([[0.0547]]),<m> purple = 30 </m>
2162,twenty purple block 's thirty,"blue = 40, purple = 40, red = 50, yellow = 20",tensor([[0.0548]]),<m> purple = 30 </m>
2163,twenty purple block 's thirty,"blue = 40, purple = 40, red = 50, yellow = 30",tensor([[0.0590]]),<m> purple = 30 </m>
2164,twenty purple block 's thirty,"blue = 40, purple = 50, red = 50, yellow = 20",tensor([[0.0427]]),<m> purple = 30 </m>
2165,twenty purple block 's thirty,"blue = 40, purple = 50, red = 50, yellow = 30",tensor([[0.0593]]),<m> purple = 30 </m>
2166,twenty purple block 's thirty,"blue = 50, green = 10, purple = 20, red = 50",tensor([[0.0389]]),<m> purple = 30 </m>
2167,twenty purple block 's thirty,"blue = 50, green = 10, purple = 30, red = 50",tensor([[0.0462]]),<m> purple = 30 </m>
2168,twenty purple block 's thirty,"blue = 50, green = 20, purple = 10, red = 50",tensor([[0.0459]]),<m> purple = 30 </m>
2169,twenty purple block 's thirty,"blue = 50, green = 20, purple = 20, red = 50",tensor([[0.0457]]),<m> purple = 30 </m>
2170,twenty purple block 's thirty,"blue = 50, green = 20, purple = 30, red = 50",tensor([[0.0577]]),<m> purple = 30 </m>
2171,twenty purple block 's thirty,"blue = 50, green = 20, purple = 40, red = 50",tensor([[0.0427]]),<m> purple = 30 </m>
2172,twenty purple block 's thirty,"blue = 50, green = 20, purple = 50, red = 50",tensor([[0.0457]]),<m> purple = 30 </m>
2173,twenty purple block 's thirty,"blue = 50, green = 30, purple = 10, red = 50",tensor([[0.0476]]),<m> purple = 30 </m>
2174,twenty purple block 's thirty,"blue = 50, green = 30, purple = 20, red = 50",tensor([[0.0475]]),<m> purple = 30 </m>
2175,twenty purple block 's thirty,"blue = 50, green = 30, purple = 30, red = 50",tensor([[0.0543]]),<m> purple = 30 </m>
2176,twenty purple block 's thirty,"blue = 50, green = 30, purple = 40, red = 50",tensor([[0.0616]]),<m> purple = 30 </m>
2177,twenty purple block 's thirty,"blue = 50, green = 30, purple = 50, red = 50",tensor([[0.0518]]),<m> purple = 30 </m>
2178,twenty purple block 's thirty,"blue = 50, green = 40, purple = 20, red = 50",tensor([[0.0515]]),<m> purple = 30 </m>
2179,twenty purple block 's thirty,"blue = 50, green = 40, purple = 30, red = 50",tensor([[0.0524]]),<m> purple = 30 </m>
2180,twenty purple block 's thirty,"blue = 50, green = 50, purple = 20, red = 50",tensor([[0.0424]]),<m> purple = 30 </m>
2181,twenty purple block 's thirty,"blue = 50, green = 50, purple = 30, red = 50",tensor([[0.0479]]),<m> purple = 30 </m>
2182,twenty purple block 's thirty,"blue = 50, purple = 10, red = 50, yellow = 20",tensor([[0.0542]]),<m> purple = 30 </m>
2183,twenty purple block 's thirty,"blue = 50, purple = 10, red = 50, yellow = 30",tensor([[0.0545]]),<m> purple = 30 </m>
2184,twenty purple block 's thirty,"blue = 50, purple = 20, red = 50, yellow = 10",tensor([[0.0454]]),<m> purple = 30 </m>
2185,twenty purple block 's thirty,"blue = 50, purple = 20, red = 50, yellow = 20",tensor([[0.0496]]),<m> purple = 30 </m>
2186,twenty purple block 's thirty,"blue = 50, purple = 20, red = 50, yellow = 30",tensor([[0.0512]]),<m> purple = 30 </m>
2187,twenty purple block 's thirty,"blue = 50, purple = 20, red = 50, yellow = 40",tensor([[0.0491]]),<m> purple = 30 </m>
2188,twenty purple block 's thirty,"blue = 50, purple = 20, red = 50, yellow = 50",tensor([[0.0492]]),<m> purple = 30 </m>
2189,twenty purple block 's thirty,"blue = 50, purple = 30, red = 50, yellow = 10",tensor([[0.0621]]),<m> purple = 30 </m>
2190,twenty purple block 's thirty,"blue = 50, purple = 30, red = 50, yellow = 20",tensor([[0.0461]]),<m> purple = 30 </m>
2191,twenty purple block 's thirty,"blue = 50, purple = 30, red = 50, yellow = 30",tensor([[0.0555]]),<m> purple = 30 </m>
2192,twenty purple block 's thirty,"blue = 50, purple = 30, red = 50, yellow = 40",tensor([[0.0619]]),<m> purple = 30 </m>
2193,twenty purple block 's thirty,"blue = 50, purple = 30, red = 50, yellow = 50",tensor([[0.0581]]),<m> purple = 30 </m>
2194,twenty purple block 's thirty,"blue = 50, purple = 40, red = 50, yellow = 20",tensor([[0.0520]]),<m> purple = 30 </m>
2195,twenty purple block 's thirty,"blue = 50, purple = 40, red = 50, yellow = 30",tensor([[0.0559]]),<m> purple = 30 </m>
2196,twenty purple block 's thirty,"blue = 50, purple = 50, red = 50, yellow = 20",tensor([[0.0438]]),<m> purple = 30 </m>
2197,twenty purple block 's thirty,"blue = 50, purple = 50, red = 50, yellow = 30",tensor([[0.0557]]),<m> purple = 30 </m>
2198,twenty purple block 's thirty,"green = 10, purple = 10, red = 50, yellow = 20",tensor([[0.0556]]),<m> purple = 30 </m>
2199,twenty purple block 's thirty,"green = 10, purple = 10, red = 50, yellow = 30",tensor([[0.0492]]),<m> purple = 30 </m>
2200,twenty purple block 's thirty,"green = 10, purple = 20, red = 50, yellow = 10",tensor([[0.0503]]),<m> purple = 30 </m>
2201,twenty purple block 's thirty,"green = 10, purple = 20, red = 50, yellow = 20",tensor([[0.0459]]),<m> purple = 30 </m>
2202,twenty purple block 's thirty,"green = 10, purple = 20, red = 50, yellow = 30",tensor([[0.0500]]),<m> purple = 30 </m>
2203,twenty purple block 's thirty,"green = 10, purple = 20, red = 50, yellow = 40",tensor([[0.0525]]),<m> purple = 30 </m>
2204,twenty purple block 's thirty,"green = 10, purple = 20, red = 50, yellow = 50",tensor([[0.0418]]),<m> purple = 30 </m>
2205,twenty purple block 's thirty,"green = 10, purple = 30, red = 50, yellow = 10",tensor([[0.0656]]),<m> purple = 30 </m>
2206,twenty purple block 's thirty,"green = 10, purple = 30, red = 50, yellow = 20",tensor([[0.0624]]),<m> purple = 30 </m>
2207,twenty purple block 's thirty,"green = 10, purple = 30, red = 50, yellow = 30",tensor([[0.0535]]),<m> purple = 30 </m>
2208,twenty purple block 's thirty,"green = 10, purple = 30, red = 50, yellow = 40",tensor([[0.0640]]),<m> purple = 30 </m>
2209,twenty purple block 's thirty,"green = 10, purple = 30, red = 50, yellow = 50",tensor([[0.0651]]),<m> purple = 30 </m>
2210,twenty purple block 's thirty,"green = 10, purple = 40, red = 50, yellow = 20",tensor([[0.0510]]),<m> purple = 30 </m>
2211,twenty purple block 's thirty,"green = 10, purple = 40, red = 50, yellow = 30",tensor([[0.0516]]),<m> purple = 30 </m>
2212,twenty purple block 's thirty,"green = 10, purple = 50, red = 50, yellow = 20",tensor([[0.0510]]),<m> purple = 30 </m>
2213,twenty purple block 's thirty,"green = 10, purple = 50, red = 50, yellow = 30",tensor([[0.0528]]),<m> purple = 30 </m>
2214,twenty purple block 's thirty,"green = 20, purple = 10, red = 50, yellow = 10",tensor([[0.0487]]),<m> purple = 30 </m>
2215,twenty purple block 's thirty,"green = 20, purple = 10, red = 50, yellow = 20",tensor([[0.0479]]),<m> purple = 30 </m>
2216,twenty purple block 's thirty,"green = 20, purple = 10, red = 50, yellow = 30",tensor([[0.0473]]),<m> purple = 30 </m>
2217,twenty purple block 's thirty,"green = 20, purple = 10, red = 50, yellow = 40",tensor([[0.0482]]),<m> purple = 30 </m>
2218,twenty purple block 's thirty,"green = 20, purple = 10, red = 50, yellow = 50",tensor([[0.0533]]),<m> purple = 30 </m>
2219,twenty purple block 's thirty,"green = 20, purple = 20, red = 50, yellow = 10",tensor([[0.0499]]),<m> purple = 30 </m>
2220,twenty purple block 's thirty,"green = 20, purple = 20, red = 50, yellow = 20",tensor([[0.0485]]),<m> purple = 30 </m>
2221,twenty purple block 's thirty,"green = 20, purple = 20, red = 50, yellow = 30",tensor([[0.0507]]),<m> purple = 30 </m>
2222,twenty purple block 's thirty,"green = 20, purple = 20, red = 50, yellow = 40",tensor([[0.0511]]),<m> purple = 30 </m>
2223,twenty purple block 's thirty,"green = 20, purple = 20, red = 50, yellow = 50",tensor([[0.0431]]),<m> purple = 30 </m>
2224,twenty purple block 's thirty,"green = 20, purple = 30, red = 50, yellow = 10",tensor([[0.0673]]),<m> purple = 30 </m>
2225,twenty purple block 's thirty,"green = 20, purple = 30, red = 50, yellow = 20",tensor([[0.0517]]),<m> purple = 30 </m>
2226,twenty purple block 's thirty,"green = 20, purple = 30, red = 50, yellow = 30",tensor([[0.0610]]),<m> purple = 30 </m>
2227,twenty purple block 's thirty,"green = 20, purple = 30, red = 50, yellow = 40",tensor([[0.0583]]),<m> purple = 30 </m>
2228,twenty purple block 's thirty,"green = 20, purple = 30, red = 50, yellow = 50",tensor([[0.0587]]),<m> purple = 30 </m>
2229,twenty purple block 's thirty,"green = 20, purple = 40, red = 50, yellow = 10",tensor([[0.0584]]),<m> purple = 30 </m>
2230,twenty purple block 's thirty,"green = 20, purple = 40, red = 50, yellow = 20",tensor([[0.0410]]),<m> purple = 30 </m>
2231,twenty purple block 's thirty,"green = 20, purple = 40, red = 50, yellow = 30",tensor([[0.0618]]),<m> purple = 30 </m>
2232,twenty purple block 's thirty,"green = 20, purple = 40, red = 50, yellow = 40",tensor([[0.0569]]),<m> purple = 30 </m>
2233,twenty purple block 's thirty,"green = 20, purple = 40, red = 50, yellow = 50",tensor([[0.0571]]),<m> purple = 30 </m>
2234,twenty purple block 's thirty,"green = 20, purple = 50, red = 50, yellow = 10",tensor([[0.0513]]),<m> purple = 30 </m>
2235,twenty purple block 's thirty,"green = 20, purple = 50, red = 50, yellow = 20",tensor([[0.0500]]),<m> purple = 30 </m>
2236,twenty purple block 's thirty,"green = 20, purple = 50, red = 50, yellow = 30",tensor([[0.0502]]),<m> purple = 30 </m>
2237,twenty purple block 's thirty,"green = 20, purple = 50, red = 50, yellow = 40",tensor([[0.0514]]),<m> purple = 30 </m>
2238,twenty purple block 's thirty,"green = 20, purple = 50, red = 50, yellow = 50",tensor([[0.0468]]),<m> purple = 30 </m>
2239,twenty purple block 's thirty,"green = 30, purple = 10, red = 50, yellow = 10",tensor([[0.0454]]),<m> purple = 30 </m>
2240,twenty purple block 's thirty,"green = 30, purple = 10, red = 50, yellow = 20",tensor([[0.0495]]),<m> purple = 30 </m>
2241,twenty purple block 's thirty,"green = 30, purple = 10, red = 50, yellow = 30",tensor([[0.0499]]),<m> purple = 30 </m>
2242,twenty purple block 's thirty,"green = 30, purple = 10, red = 50, yellow = 40",tensor([[0.0474]]),<m> purple = 30 </m>
2243,twenty purple block 's thirty,"green = 30, purple = 10, red = 50, yellow = 50",tensor([[0.0482]]),<m> purple = 30 </m>
2244,twenty purple block 's thirty,"green = 30, purple = 20, red = 50, yellow = 10",tensor([[0.0573]]),<m> purple = 30 </m>
2245,twenty purple block 's thirty,"green = 30, purple = 20, red = 50, yellow = 20",tensor([[0.0444]]),<m> purple = 30 </m>
2246,twenty purple block 's thirty,"green = 30, purple = 20, red = 50, yellow = 30",tensor([[0.0530]]),<m> purple = 30 </m>
2247,twenty purple block 's thirty,"green = 30, purple = 20, red = 50, yellow = 40",tensor([[0.0596]]),<m> purple = 30 </m>
2248,twenty purple block 's thirty,"green = 30, purple = 20, red = 50, yellow = 50",tensor([[0.0465]]),<m> purple = 30 </m>
2249,twenty purple block 's thirty,"green = 30, purple = 30, red = 50, yellow = 10",tensor([[0.0591]]),<m> purple = 30 </m>
2250,twenty purple block 's thirty,"green = 30, purple = 30, red = 50, yellow = 20",tensor([[0.0509]]),<m> purple = 30 </m>
2251,twenty purple block 's thirty,"green = 30, purple = 30, red = 50, yellow = 30",tensor([[0.0509]]),<m> purple = 30 </m>
2252,twenty purple block 's thirty,"green = 30, purple = 30, red = 50, yellow = 40",tensor([[0.0543]]),<m> purple = 30 </m>
2253,twenty purple block 's thirty,"green = 30, purple = 30, red = 50, yellow = 50",tensor([[0.0553]]),<m> purple = 30 </m>
2254,twenty purple block 's thirty,"green = 30, purple = 40, red = 50, yellow = 10",tensor([[0.0535]]),<m> purple = 30 </m>
2255,twenty purple block 's thirty,"green = 30, purple = 40, red = 50, yellow = 20",tensor([[0.0544]]),<m> purple = 30 </m>
2256,twenty purple block 's thirty,"green = 30, purple = 40, red = 50, yellow = 30",tensor([[0.0523]]),<m> purple = 30 </m>
2257,twenty purple block 's thirty,"green = 30, purple = 40, red = 50, yellow = 40",tensor([[0.0530]]),<m> purple = 30 </m>
2258,twenty purple block 's thirty,"green = 30, purple = 40, red = 50, yellow = 50",tensor([[0.0527]]),<m> purple = 30 </m>
2259,twenty purple block 's thirty,"green = 30, purple = 50, red = 50, yellow = 10",tensor([[0.0528]]),<m> purple = 30 </m>
2260,twenty purple block 's thirty,"green = 30, purple = 50, red = 50, yellow = 20",tensor([[0.0573]]),<m> purple = 30 </m>
2261,twenty purple block 's thirty,"green = 30, purple = 50, red = 50, yellow = 30",tensor([[0.0527]]),<m> purple = 30 </m>
2262,twenty purple block 's thirty,"green = 30, purple = 50, red = 50, yellow = 40",tensor([[0.0547]]),<m> purple = 30 </m>
2263,twenty purple block 's thirty,"green = 30, purple = 50, red = 50, yellow = 50",tensor([[0.0588]]),<m> purple = 30 </m>
2264,twenty purple block 's thirty,"green = 40, purple = 10, red = 50, yellow = 20",tensor([[0.0533]]),<m> purple = 30 </m>
2265,twenty purple block 's thirty,"green = 40, purple = 10, red = 50, yellow = 30",tensor([[0.0496]]),<m> purple = 30 </m>
2266,twenty purple block 's thirty,"green = 40, purple = 20, red = 50, yellow = 10",tensor([[0.0547]]),<m> purple = 30 </m>
2267,twenty purple block 's thirty,"green = 40, purple = 20, red = 50, yellow = 20",tensor([[0.0459]]),<m> purple = 30 </m>
2268,twenty purple block 's thirty,"green = 40, purple = 20, red = 50, yellow = 30",tensor([[0.0472]]),<m> purple = 30 </m>
2269,twenty purple block 's thirty,"green = 40, purple = 20, red = 50, yellow = 40",tensor([[0.0600]]),<m> purple = 30 </m>
2270,twenty purple block 's thirty,"green = 40, purple = 20, red = 50, yellow = 50",tensor([[0.0500]]),<m> purple = 30 </m>
2271,twenty purple block 's thirty,"green = 40, purple = 30, red = 50, yellow = 10",tensor([[0.0669]]),<m> purple = 30 </m>
2272,twenty purple block 's thirty,"green = 40, purple = 30, red = 50, yellow = 20",tensor([[0.0651]]),<m> purple = 30 </m>
2273,twenty purple block 's thirty,"green = 40, purple = 30, red = 50, yellow = 30",tensor([[0.0583]]),<m> purple = 30 </m>
2274,twenty purple block 's thirty,"green = 40, purple = 30, red = 50, yellow = 40",tensor([[0.0646]]),<m> purple = 30 </m>
2275,twenty purple block 's thirty,"green = 40, purple = 30, red = 50, yellow = 50",tensor([[0.0544]]),<m> purple = 30 </m>
2276,twenty purple block 's thirty,"green = 40, purple = 40, red = 50, yellow = 20",tensor([[0.0522]]),<m> purple = 30 </m>
2277,twenty purple block 's thirty,"green = 40, purple = 40, red = 50, yellow = 30",tensor([[0.0549]]),<m> purple = 30 </m>
2278,twenty purple block 's thirty,"green = 40, purple = 50, red = 50, yellow = 20",tensor([[0.0462]]),<m> purple = 30 </m>
2279,twenty purple block 's thirty,"green = 40, purple = 50, red = 50, yellow = 30",tensor([[0.0530]]),<m> purple = 30 </m>
2280,twenty purple block 's thirty,"green = 50, purple = 10, red = 50, yellow = 20",tensor([[0.0537]]),<m> purple = 30 </m>
2281,twenty purple block 's thirty,"green = 50, purple = 10, red = 50, yellow = 30",tensor([[0.0468]]),<m> purple = 30 </m>
2282,twenty purple block 's thirty,"green = 50, purple = 20, red = 50, yellow = 10",tensor([[0.0455]]),<m> purple = 30 </m>
2283,twenty purple block 's thirty,"green = 50, purple = 20, red = 50, yellow = 20",tensor([[0.0526]]),<m> purple = 30 </m>
2284,twenty purple block 's thirty,"green = 50, purple = 20, red = 50, yellow = 30",tensor([[0.0455]]),<m> purple = 30 </m>
2285,twenty purple block 's thirty,"green = 50, purple = 20, red = 50, yellow = 40",tensor([[0.0467]]),<m> purple = 30 </m>
2286,twenty purple block 's thirty,"green = 50, purple = 20, red = 50, yellow = 50",tensor([[0.0503]]),<m> purple = 30 </m>
2287,twenty purple block 's thirty,"green = 50, purple = 30, red = 50, yellow = 10",tensor([[0.0642]]),<m> purple = 30 </m>
2288,twenty purple block 's thirty,"green = 50, purple = 30, red = 50, yellow = 20",tensor([[0.0540]]),<m> purple = 30 </m>
2289,twenty purple block 's thirty,"green = 50, purple = 30, red = 50, yellow = 30",tensor([[0.0492]]),<m> purple = 30 </m>
2290,twenty purple block 's thirty,"green = 50, purple = 30, red = 50, yellow = 40",tensor([[0.0586]]),<m> purple = 30 </m>
2291,twenty purple block 's thirty,"green = 50, purple = 30, red = 50, yellow = 50",tensor([[0.0555]]),<m> purple = 30 </m>
2292,twenty purple block 's thirty,"green = 50, purple = 40, red = 50, yellow = 20",tensor([[0.0476]]),<m> purple = 30 </m>
2293,twenty purple block 's thirty,"green = 50, purple = 40, red = 50, yellow = 30",tensor([[0.0512]]),<m> purple = 30 </m>
2294,twenty purple block 's thirty,"green = 50, purple = 50, red = 50, yellow = 20",tensor([[0.0420]]),<m> purple = 30 </m>
2295,twenty purple block 's thirty,"green = 50, purple = 50, red = 50, yellow = 30",tensor([[0.0593]]),<m> purple = 30 </m>
2296,twenty purple block 's thirty,"blue = 10, green = 10, purple = 10, yellow = 20",tensor([[0.0497]]),<m> purple = 30 </m>
2297,twenty purple block 's thirty,"blue = 10, green = 10, purple = 10, yellow = 30",tensor([[0.0506]]),<m> purple = 30 </m>
2298,twenty purple block 's thirty,"blue = 10, green = 10, purple = 20, yellow = 10",tensor([[0.0486]]),<m> purple = 30 </m>
2299,twenty purple block 's thirty,"blue = 10, green = 10, purple = 20, yellow = 20",tensor([[0.0518]]),<m> purple = 30 </m>
2300,twenty purple block 's thirty,"blue = 10, green = 10, purple = 20, yellow = 30",tensor([[0.0503]]),<m> purple = 30 </m>
2301,twenty purple block 's thirty,"blue = 10, green = 10, purple = 20, yellow = 40",tensor([[0.0492]]),<m> purple = 30 </m>
2302,twenty purple block 's thirty,"blue = 10, green = 10, purple = 20, yellow = 50",tensor([[0.0558]]),<m> purple = 30 </m>
2303,twenty purple block 's thirty,"blue = 10, green = 10, purple = 30, yellow = 10",tensor([[0.0527]]),<m> purple = 30 </m>
2304,twenty purple block 's thirty,"blue = 10, green = 10, purple = 30, yellow = 20",tensor([[0.0480]]),<m> purple = 30 </m>
2305,twenty purple block 's thirty,"blue = 10, green = 10, purple = 30, yellow = 30",tensor([[0.0530]]),<m> purple = 30 </m>
2306,twenty purple block 's thirty,"blue = 10, green = 10, purple = 30, yellow = 40",tensor([[0.0474]]),<m> purple = 30 </m>
2307,twenty purple block 's thirty,"blue = 10, green = 10, purple = 30, yellow = 50",tensor([[0.0458]]),<m> purple = 30 </m>
2308,twenty purple block 's thirty,"blue = 10, green = 10, purple = 40, yellow = 20",tensor([[0.0506]]),<m> purple = 30 </m>
2309,twenty purple block 's thirty,"blue = 10, green = 10, purple = 40, yellow = 30",tensor([[0.0520]]),<m> purple = 30 </m>
2310,twenty purple block 's thirty,"blue = 10, green = 10, purple = 50, yellow = 20",tensor([[0.0549]]),<m> purple = 30 </m>
