,transcript,filtered_common_ground,cosine_similarity,true_common_ground
2711,twenty purple block 's thirty,"blue = 40, green = 40, purple = 10, yellow = 30",tensor([[0.0519]]),<m> purple = 30 </m>
2712,twenty purple block 's thirty,"blue = 40, green = 40, purple = 20, yellow = 10",tensor([[0.0530]]),<m> purple = 30 </m>
2713,twenty purple block 's thirty,"blue = 40, green = 40, purple = 20, yellow = 20",tensor([[0.0454]]),<m> purple = 30 </m>
2714,twenty purple block 's thirty,"blue = 40, green = 40, purple = 20, yellow = 30",tensor([[0.0534]]),<m> purple = 30 </m>
2715,twenty purple block 's thirty,"blue = 40, green = 40, purple = 20, yellow = 40",tensor([[0.0427]]),<m> purple = 30 </m>
2716,twenty purple block 's thirty,"blue = 40, green = 40, purple = 20, yellow = 50",tensor([[0.0516]]),<m> purple = 30 </m>
2717,twenty purple block 's thirty,"blue = 40, green = 40, purple = 30, yellow = 10",tensor([[0.0540]]),<m> purple = 30 </m>
2718,twenty purple block 's thirty,"blue = 40, green = 40, purple = 30, yellow = 20",tensor([[0.0507]]),<m> purple = 30 </m>
2719,twenty purple block 's thirty,"blue = 40, green = 40, purple = 30, yellow = 30",tensor([[0.0518]]),<m> purple = 30 </m>
2720,twenty purple block 's thirty,"blue = 40, green = 40, purple = 30, yellow = 40",tensor([[0.0514]]),<m> purple = 30 </m>
2721,twenty purple block 's thirty,"blue = 40, green = 40, purple = 30, yellow = 50",tensor([[0.0511]]),<m> purple = 30 </m>
2722,twenty purple block 's thirty,"blue = 40, green = 40, purple = 40, yellow = 20",tensor([[0.0521]]),<m> purple = 30 </m>
2723,twenty purple block 's thirty,"blue = 40, green = 40, purple = 40, yellow = 30",tensor([[0.0471]]),<m> purple = 30 </m>
2724,twenty purple block 's thirty,"blue = 40, green = 40, purple = 50, yellow = 20",tensor([[0.0514]]),<m> purple = 30 </m>
2725,twenty purple block 's thirty,"blue = 40, green = 40, purple = 50, yellow = 30",tensor([[0.0489]]),<m> purple = 30 </m>
2726,twenty purple block 's thirty,"blue = 40, green = 50, purple = 10, yellow = 20",tensor([[0.0424]]),<m> purple = 30 </m>
2727,twenty purple block 's thirty,"blue = 40, green = 50, purple = 10, yellow = 30",tensor([[0.0422]]),<m> purple = 30 </m>
2728,twenty purple block 's thirty,"blue = 40, green = 50, purple = 20, yellow = 10",tensor([[0.0464]]),<m> purple = 30 </m>
2729,twenty purple block 's thirty,"blue = 40, green = 50, purple = 20, yellow = 20",tensor([[0.0442]]),<m> purple = 30 </m>
2730,twenty purple block 's thirty,"blue = 40, green = 50, purple = 20, yellow = 30",tensor([[0.0462]]),<m> purple = 30 </m>
2731,twenty purple block 's thirty,"blue = 40, green = 50, purple = 20, yellow = 40",tensor([[0.0441]]),<m> purple = 30 </m>
2732,twenty purple block 's thirty,"blue = 40, green = 50, purple = 20, yellow = 50",tensor([[0.0476]]),<m> purple = 30 </m>
2733,twenty purple block 's thirty,"blue = 40, green = 50, purple = 30, yellow = 10",tensor([[0.0583]]),<m> purple = 30 </m>
2734,twenty purple block 's thirty,"blue = 40, green = 50, purple = 30, yellow = 20",tensor([[0.0442]]),<m> purple = 30 </m>
2735,twenty purple block 's thirty,"blue = 40, green = 50, purple = 30, yellow = 30",tensor([[0.0474]]),<m> purple = 30 </m>
2736,twenty purple block 's thirty,"blue = 40, green = 50, purple = 30, yellow = 40",tensor([[0.0572]]),<m> purple = 30 </m>
2737,twenty purple block 's thirty,"blue = 40, green = 50, purple = 30, yellow = 50",tensor([[0.0552]]),<m> purple = 30 </m>
2738,twenty purple block 's thirty,"blue = 40, green = 50, purple = 40, yellow = 20",tensor([[0.0424]]),<m> purple = 30 </m>
2739,twenty purple block 's thirty,"blue = 40, green = 50, purple = 40, yellow = 30",tensor([[0.0462]]),<m> purple = 30 </m>
2740,twenty purple block 's thirty,"blue = 40, green = 50, purple = 50, yellow = 20",tensor([[0.0482]]),<m> purple = 30 </m>
2741,twenty purple block 's thirty,"blue = 40, green = 50, purple = 50, yellow = 30",tensor([[0.0521]]),<m> purple = 30 </m>
2742,twenty purple block 's thirty,"blue = 50, green = 10, purple = 10, yellow = 20",tensor([[0.0517]]),<m> purple = 30 </m>
2743,twenty purple block 's thirty,"blue = 50, green = 10, purple = 10, yellow = 30",tensor([[0.0522]]),<m> purple = 30 </m>
2744,twenty purple block 's thirty,"blue = 50, green = 10, purple = 20, yellow = 10",tensor([[0.0498]]),<m> purple = 30 </m>
2745,twenty purple block 's thirty,"blue = 50, green = 10, purple = 20, yellow = 20",tensor([[0.0446]]),<m> purple = 30 </m>
2746,twenty purple block 's thirty,"blue = 50, green = 10, purple = 20, yellow = 30",tensor([[0.0500]]),<m> purple = 30 </m>
2747,twenty purple block 's thirty,"blue = 50, green = 10, purple = 20, yellow = 40",tensor([[0.0409]]),<m> purple = 30 </m>
2748,twenty purple block 's thirty,"blue = 50, green = 10, purple = 20, yellow = 50",tensor([[0.0394]]),<m> purple = 30 </m>
2749,twenty purple block 's thirty,"blue = 50, green = 10, purple = 30, yellow = 10",tensor([[0.0591]]),<m> purple = 30 </m>
2750,twenty purple block 's thirty,"blue = 50, green = 10, purple = 30, yellow = 20",tensor([[0.0391]]),<m> purple = 30 </m>
2751,twenty purple block 's thirty,"blue = 50, green = 10, purple = 30, yellow = 30",tensor([[0.0469]]),<m> purple = 30 </m>
2752,twenty purple block 's thirty,"blue = 50, green = 10, purple = 30, yellow = 40",tensor([[0.0476]]),<m> purple = 30 </m>
2753,twenty purple block 's thirty,"blue = 50, green = 10, purple = 30, yellow = 50",tensor([[0.0476]]),<m> purple = 30 </m>
2754,twenty purple block 's thirty,"blue = 50, green = 10, purple = 40, yellow = 20",tensor([[0.0437]]),<m> purple = 30 </m>
2755,twenty purple block 's thirty,"blue = 50, green = 10, purple = 40, yellow = 30",tensor([[0.0460]]),<m> purple = 30 </m>
2756,twenty purple block 's thirty,"blue = 50, green = 10, purple = 50, yellow = 20",tensor([[0.0486]]),<m> purple = 30 </m>
2757,twenty purple block 's thirty,"blue = 50, green = 10, purple = 50, yellow = 30",tensor([[0.0522]]),<m> purple = 30 </m>
2758,twenty purple block 's thirty,"blue = 50, green = 20, purple = 10, yellow = 10",tensor([[0.0442]]),<m> purple = 30 </m>
2759,twenty purple block 's thirty,"blue = 50, green = 20, purple = 10, yellow = 20",tensor([[0.0415]]),<m> purple = 30 </m>
2760,twenty purple block 's thirty,"blue = 50, green = 20, purple = 10, yellow = 30",tensor([[0.0468]]),<m> purple = 30 </m>
2761,twenty purple block 's thirty,"blue = 50, green = 20, purple = 10, yellow = 40",tensor([[0.0456]]),<m> purple = 30 </m>
2762,twenty purple block 's thirty,"blue = 50, green = 20, purple = 10, yellow = 50",tensor([[0.0433]]),<m> purple = 30 </m>
2763,twenty purple block 's thirty,"blue = 50, green = 20, purple = 20, yellow = 10",tensor([[0.0504]]),<m> purple = 30 </m>
2764,twenty purple block 's thirty,"blue = 50, green = 20, purple = 20, yellow = 20",tensor([[0.0485]]),<m> purple = 30 </m>
2765,twenty purple block 's thirty,"blue = 50, green = 20, purple = 20, yellow = 30",tensor([[0.0478]]),<m> purple = 30 </m>
2766,twenty purple block 's thirty,"blue = 50, green = 20, purple = 20, yellow = 40",tensor([[0.0419]]),<m> purple = 30 </m>
2767,twenty purple block 's thirty,"blue = 50, green = 20, purple = 20, yellow = 50",tensor([[0.0414]]),<m> purple = 30 </m>
2768,twenty purple block 's thirty,"blue = 50, green = 20, purple = 30, yellow = 10",tensor([[0.0591]]),<m> purple = 30 </m>
2769,twenty purple block 's thirty,"blue = 50, green = 20, purple = 30, yellow = 20",tensor([[0.0499]]),<m> purple = 30 </m>
2770,twenty purple block 's thirty,"blue = 50, green = 20, purple = 30, yellow = 30",tensor([[0.0509]]),<m> purple = 30 </m>
2771,twenty purple block 's thirty,"blue = 50, green = 20, purple = 30, yellow = 40",tensor([[0.0514]]),<m> purple = 30 </m>
2772,twenty purple block 's thirty,"blue = 50, green = 20, purple = 30, yellow = 50",tensor([[0.0523]]),<m> purple = 30 </m>
2773,twenty purple block 's thirty,"blue = 50, green = 20, purple = 40, yellow = 10",tensor([[0.0535]]),<m> purple = 30 </m>
2774,twenty purple block 's thirty,"blue = 50, green = 20, purple = 40, yellow = 20",tensor([[0.0411]]),<m> purple = 30 </m>
2775,twenty purple block 's thirty,"blue = 50, green = 20, purple = 40, yellow = 30",tensor([[0.0514]]),<m> purple = 30 </m>
2776,twenty purple block 's thirty,"blue = 50, green = 20, purple = 40, yellow = 40",tensor([[0.0428]]),<m> purple = 30 </m>
2777,twenty purple block 's thirty,"blue = 50, green = 20, purple = 40, yellow = 50",tensor([[0.0395]]),<m> purple = 30 </m>
2778,twenty purple block 's thirty,"blue = 50, green = 20, purple = 50, yellow = 10",tensor([[0.0448]]),<m> purple = 30 </m>
2779,twenty purple block 's thirty,"blue = 50, green = 20, purple = 50, yellow = 20",tensor([[0.0456]]),<m> purple = 30 </m>
2780,twenty purple block 's thirty,"blue = 50, green = 20, purple = 50, yellow = 30",tensor([[0.0468]]),<m> purple = 30 </m>
2781,twenty purple block 's thirty,"blue = 50, green = 20, purple = 50, yellow = 40",tensor([[0.0436]]),<m> purple = 30 </m>
2782,twenty purple block 's thirty,"blue = 50, green = 20, purple = 50, yellow = 50",tensor([[0.0481]]),<m> purple = 30 </m>
2783,twenty purple block 's thirty,"blue = 50, green = 30, purple = 10, yellow = 10",tensor([[0.0529]]),<m> purple = 30 </m>
2784,twenty purple block 's thirty,"blue = 50, green = 30, purple = 10, yellow = 20",tensor([[0.0501]]),<m> purple = 30 </m>
2785,twenty purple block 's thirty,"blue = 50, green = 30, purple = 10, yellow = 30",tensor([[0.0464]]),<m> purple = 30 </m>
2786,twenty purple block 's thirty,"blue = 50, green = 30, purple = 10, yellow = 40",tensor([[0.0425]]),<m> purple = 30 </m>
2787,twenty purple block 's thirty,"blue = 50, green = 30, purple = 10, yellow = 50",tensor([[0.0455]]),<m> purple = 30 </m>
2788,twenty purple block 's thirty,"blue = 50, green = 30, purple = 20, yellow = 10",tensor([[0.0504]]),<m> purple = 30 </m>
2789,twenty purple block 's thirty,"blue = 50, green = 30, purple = 20, yellow = 20",tensor([[0.0502]]),<m> purple = 30 </m>
2790,twenty purple block 's thirty,"blue = 50, green = 30, purple = 20, yellow = 30",tensor([[0.0409]]),<m> purple = 30 </m>
2791,twenty purple block 's thirty,"blue = 50, green = 30, purple = 20, yellow = 40",tensor([[0.0585]]),<m> purple = 30 </m>
2792,twenty purple block 's thirty,"blue = 50, green = 30, purple = 20, yellow = 50",tensor([[0.0447]]),<m> purple = 30 </m>
2793,twenty purple block 's thirty,"blue = 50, green = 30, purple = 30, yellow = 10",tensor([[0.0574]]),<m> purple = 30 </m>
2794,twenty purple block 's thirty,"blue = 50, green = 30, purple = 30, yellow = 20",tensor([[0.0508]]),<m> purple = 30 </m>
2795,twenty purple block 's thirty,"blue = 50, green = 30, purple = 30, yellow = 30",tensor([[0.0476]]),<m> purple = 30 </m>
2796,twenty purple block 's thirty,"blue = 50, green = 30, purple = 30, yellow = 40",tensor([[0.0569]]),<m> purple = 30 </m>
2797,twenty purple block 's thirty,"blue = 50, green = 30, purple = 30, yellow = 50",tensor([[0.0531]]),<m> purple = 30 </m>
2798,twenty purple block 's thirty,"blue = 50, green = 30, purple = 40, yellow = 10",tensor([[0.0612]]),<m> purple = 30 </m>
2799,twenty purple block 's thirty,"blue = 50, green = 30, purple = 40, yellow = 20",tensor([[0.0529]]),<m> purple = 30 </m>
2800,twenty purple block 's thirty,"blue = 50, green = 30, purple = 40, yellow = 30",tensor([[0.0528]]),<m> purple = 30 </m>
2801,twenty purple block 's thirty,"blue = 50, green = 30, purple = 40, yellow = 40",tensor([[0.0549]]),<m> purple = 30 </m>
2802,twenty purple block 's thirty,"blue = 50, green = 30, purple = 40, yellow = 50",tensor([[0.0552]]),<m> purple = 30 </m>
2803,twenty purple block 's thirty,"blue = 50, green = 30, purple = 50, yellow = 10",tensor([[0.0540]]),<m> purple = 30 </m>
2804,twenty purple block 's thirty,"blue = 50, green = 30, purple = 50, yellow = 20",tensor([[0.0512]]),<m> purple = 30 </m>
2805,twenty purple block 's thirty,"blue = 50, green = 30, purple = 50, yellow = 30",tensor([[0.0531]]),<m> purple = 30 </m>
2806,twenty purple block 's thirty,"blue = 50, green = 30, purple = 50, yellow = 40",tensor([[0.0588]]),<m> purple = 30 </m>
2807,twenty purple block 's thirty,"blue = 50, green = 30, purple = 50, yellow = 50",tensor([[0.0530]]),<m> purple = 30 </m>
2808,twenty purple block 's thirty,"blue = 50, green = 40, purple = 10, yellow = 20",tensor([[0.0483]]),<m> purple = 30 </m>
2809,twenty purple block 's thirty,"blue = 50, green = 40, purple = 10, yellow = 30",tensor([[0.0515]]),<m> purple = 30 </m>
2810,twenty purple block 's thirty,"blue = 50, green = 40, purple = 20, yellow = 10",tensor([[0.0461]]),<m> purple = 30 </m>
2811,twenty purple block 's thirty,"blue = 50, green = 40, purple = 20, yellow = 20",tensor([[0.0474]]),<m> purple = 30 </m>
2812,twenty purple block 's thirty,"blue = 50, green = 40, purple = 20, yellow = 30",tensor([[0.0475]]),<m> purple = 30 </m>
2813,twenty purple block 's thirty,"blue = 50, green = 40, purple = 20, yellow = 40",tensor([[0.0381]]),<m> purple = 30 </m>
2814,twenty purple block 's thirty,"blue = 50, green = 40, purple = 20, yellow = 50",tensor([[0.0451]]),<m> purple = 30 </m>
2815,twenty purple block 's thirty,"blue = 50, green = 40, purple = 30, yellow = 10",tensor([[0.0572]]),<m> purple = 30 </m>
2816,twenty purple block 's thirty,"blue = 50, green = 40, purple = 30, yellow = 20",tensor([[0.0483]]),<m> purple = 30 </m>
2817,twenty purple block 's thirty,"blue = 50, green = 40, purple = 30, yellow = 30",tensor([[0.0526]]),<m> purple = 30 </m>
2818,twenty purple block 's thirty,"blue = 50, green = 40, purple = 30, yellow = 40",tensor([[0.0514]]),<m> purple = 30 </m>
2819,twenty purple block 's thirty,"blue = 50, green = 40, purple = 30, yellow = 50",tensor([[0.0560]]),<m> purple = 30 </m>
2820,twenty purple block 's thirty,"blue = 50, green = 40, purple = 40, yellow = 20",tensor([[0.0566]]),<m> purple = 30 </m>
2821,twenty purple block 's thirty,"blue = 50, green = 40, purple = 40, yellow = 30",tensor([[0.0510]]),<m> purple = 30 </m>
2822,twenty purple block 's thirty,"blue = 50, green = 40, purple = 50, yellow = 20",tensor([[0.0504]]),<m> purple = 30 </m>
2823,twenty purple block 's thirty,"blue = 50, green = 40, purple = 50, yellow = 30",tensor([[0.0465]]),<m> purple = 30 </m>
2824,twenty purple block 's thirty,"blue = 50, green = 50, purple = 10, yellow = 20",tensor([[0.0428]]),<m> purple = 30 </m>
2825,twenty purple block 's thirty,"blue = 50, green = 50, purple = 10, yellow = 30",tensor([[0.0412]]),<m> purple = 30 </m>
2826,twenty purple block 's thirty,"blue = 50, green = 50, purple = 20, yellow = 10",tensor([[0.0504]]),<m> purple = 30 </m>
2827,twenty purple block 's thirty,"blue = 50, green = 50, purple = 20, yellow = 20",tensor([[0.0408]]),<m> purple = 30 </m>
2828,twenty purple block 's thirty,"blue = 50, green = 50, purple = 20, yellow = 30",tensor([[0.0476]]),<m> purple = 30 </m>
2829,twenty purple block 's thirty,"blue = 50, green = 50, purple = 20, yellow = 40",tensor([[0.0441]]),<m> purple = 30 </m>
2830,twenty purple block 's thirty,"blue = 50, green = 50, purple = 20, yellow = 50",tensor([[0.0431]]),<m> purple = 30 </m>
2831,twenty purple block 's thirty,"blue = 50, green = 50, purple = 30, yellow = 10",tensor([[0.0517]]),<m> purple = 30 </m>
2832,twenty purple block 's thirty,"blue = 50, green = 50, purple = 30, yellow = 20",tensor([[0.0465]]),<m> purple = 30 </m>
2833,twenty purple block 's thirty,"blue = 50, green = 50, purple = 30, yellow = 30",tensor([[0.0467]]),<m> purple = 30 </m>
2834,twenty purple block 's thirty,"blue = 50, green = 50, purple = 30, yellow = 40",tensor([[0.0453]]),<m> purple = 30 </m>
2835,twenty purple block 's thirty,"blue = 50, green = 50, purple = 30, yellow = 50",tensor([[0.0491]]),<m> purple = 30 </m>
2836,twenty purple block 's thirty,"blue = 50, green = 50, purple = 40, yellow = 20",tensor([[0.0399]]),<m> purple = 30 </m>
2837,twenty purple block 's thirty,"blue = 50, green = 50, purple = 40, yellow = 30",tensor([[0.0467]]),<m> purple = 30 </m>
2838,twenty purple block 's thirty,"blue = 50, green = 50, purple = 50, yellow = 20",tensor([[0.0512]]),<m> purple = 30 </m>
2839,twenty purple block 's thirty,"blue = 50, green = 50, purple = 50, yellow = 30",tensor([[0.0428]]),<m> purple = 30 </m>
2840,oh yellow block 's forty,yellow = 40,tensor([[0.7607]]),<m> yellow > 40 </m>
2841,oh yellow block 's forty,yellow != 40,tensor([[0.2790]]),<m> yellow > 40 </m>
2842,oh yellow block 's forty,yellow < 40,tensor([[0.0616]]),<m> yellow > 40 </m>
2843,oh yellow block 's forty,yellow > 40,tensor([[0.0939]]),<m> yellow > 40 </m>
2844,But n't less fifty actually,red = 50,tensor([[0.5042]]),<m> yellow > 50 </m>
2845,But n't less fifty actually,red != 50,tensor([[0.2637]]),<m> yellow > 50 </m>
2846,But n't less fifty actually,red < 50,tensor([[0.1158]]),<m> yellow > 50 </m>
2847,But n't less fifty actually,red > 50,tensor([[0.3118]]),<m> yellow > 50 </m>
2848,But n't less fifty actually,blue = 50,tensor([[0.5768]]),<m> yellow > 50 </m>
2849,But n't less fifty actually,blue != 50,tensor([[0.2010]]),<m> yellow > 50 </m>
2850,But n't less fifty actually,blue < 50,tensor([[0.1158]]),<m> yellow > 50 </m>
2851,But n't less fifty actually,blue > 50,tensor([[0.3171]]),<m> yellow > 50 </m>
2852,But n't less fifty actually,green = 50,tensor([[0.5201]]),<m> yellow > 50 </m>
2853,But n't less fifty actually,green != 50,tensor([[0.1903]]),<m> yellow > 50 </m>
2854,But n't less fifty actually,green < 50,tensor([[0.1171]]),<m> yellow > 50 </m>
2855,But n't less fifty actually,green > 50,tensor([[0.5403]]),<m> yellow > 50 </m>
2856,But n't less fifty actually,purple = 50,tensor([[0.4921]]),<m> yellow > 50 </m>
2857,But n't less fifty actually,purple != 50,tensor([[0.2114]]),<m> yellow > 50 </m>
2858,But n't less fifty actually,purple < 50,tensor([[0.1012]]),<m> yellow > 50 </m>
2859,But n't less fifty actually,purple > 50,tensor([[0.2980]]),<m> yellow > 50 </m>
2860,But n't less fifty actually,yellow = 50,tensor([[0.5336]]),<m> yellow > 50 </m>
2861,But n't less fifty actually,yellow != 50,tensor([[0.2182]]),<m> yellow > 50 </m>
2862,But n't less fifty actually,yellow < 50,tensor([[0.1252]]),<m> yellow > 50 </m>
2863,But n't less fifty actually,yellow > 50,tensor([[0.3104]]),<m> yellow > 50 </m>
2864,But n't less fifty actually,"blue = 50, green = 50, red = 50",tensor([[0.0717]]),<m> yellow > 50 </m>
2865,But n't less fifty actually,"blue = 50, purple = 50, red = 50",tensor([[0.0585]]),<m> yellow > 50 </m>
2866,But n't less fifty actually,"blue = 50, red = 50, yellow = 50",tensor([[0.0714]]),<m> yellow > 50 </m>
2867,But n't less fifty actually,"green = 50, purple = 50, red = 50",tensor([[0.0566]]),<m> yellow > 50 </m>
2868,But n't less fifty actually,"green = 50, red = 50, yellow = 50",tensor([[0.0640]]),<m> yellow > 50 </m>
2869,But n't less fifty actually,"purple = 50, red = 50, yellow = 50",tensor([[0.0600]]),<m> yellow > 50 </m>
2870,But n't less fifty actually,"blue = 50, green = 50, purple = 50",tensor([[0.0612]]),<m> yellow > 50 </m>
2871,But n't less fifty actually,"blue = 50, green = 50, yellow = 50",tensor([[0.0607]]),<m> yellow > 50 </m>
2872,But n't less fifty actually,"blue = 50, purple = 50, yellow = 50",tensor([[0.0509]]),<m> yellow > 50 </m>
2873,But n't less fifty actually,"green = 50, purple = 50, yellow = 50",tensor([[0.0483]]),<m> yellow > 50 </m>
2874,But n't less fifty actually,"blue = 50, red = 50",tensor([[0.4824]]),<m> yellow > 50 </m>
2875,But n't less fifty actually,"green = 50, red = 50",tensor([[0.5234]]),<m> yellow > 50 </m>
2876,But n't less fifty actually,"purple = 50, red = 50",tensor([[0.4058]]),<m> yellow > 50 </m>
2877,But n't less fifty actually,"red = 50, yellow = 50",tensor([[0.3786]]),<m> yellow > 50 </m>
2878,But n't less fifty actually,"blue = 50, green = 50",tensor([[0.4261]]),<m> yellow > 50 </m>
2879,But n't less fifty actually,"blue = 50, purple = 50",tensor([[0.4265]]),<m> yellow > 50 </m>
2880,But n't less fifty actually,"blue = 50, yellow = 50",tensor([[0.4136]]),<m> yellow > 50 </m>
2881,But n't less fifty actually,"green = 50, purple = 50",tensor([[0.3813]]),<m> yellow > 50 </m>
2882,But n't less fifty actually,"green = 50, yellow = 50",tensor([[0.3829]]),<m> yellow > 50 </m>
2883,But n't less fifty actually,"purple = 50, yellow = 50",tensor([[0.3099]]),<m> yellow > 50 </m>
2884,But n't less fifty actually,"blue = 50, green = 50, purple = 50, red = 50",tensor([[0.0488]]),<m> yellow > 50 </m>
2885,But n't less fifty actually,"blue = 50, green = 50, red = 50, yellow = 50",tensor([[0.0506]]),<m> yellow > 50 </m>
2886,But n't less fifty actually,"blue = 50, purple = 50, red = 50, yellow = 50",tensor([[0.0533]]),<m> yellow > 50 </m>
2887,But n't less fifty actually,"green = 50, purple = 50, red = 50, yellow = 50",tensor([[0.0613]]),<m> yellow > 50 </m>
2888,But n't less fifty actually,"blue = 50, green = 50, purple = 50, yellow = 50",tensor([[0.0456]]),<m> yellow > 50 </m>
2889,Fifty heavy,red = 50,tensor([[0.8914]]),<m> yellow < 50 </m>
2890,Fifty heavy,red != 50,tensor([[0.3457]]),<m> yellow < 50 </m>
2891,Fifty heavy,red < 50,tensor([[0.2371]]),<m> yellow < 50 </m>
2892,Fifty heavy,red > 50,tensor([[0.6714]]),<m> yellow < 50 </m>
2893,Fifty heavy,blue = 50,tensor([[0.6687]]),<m> yellow < 50 </m>
2894,Fifty heavy,blue != 50,tensor([[0.3048]]),<m> yellow < 50 </m>
2895,Fifty heavy,blue < 50,tensor([[0.2717]]),<m> yellow < 50 </m>
2896,Fifty heavy,blue > 50,tensor([[0.6376]]),<m> yellow < 50 </m>
2897,Fifty heavy,green = 50,tensor([[0.9460]]),<m> yellow < 50 </m>
2898,Fifty heavy,green != 50,tensor([[0.3264]]),<m> yellow < 50 </m>
2899,Fifty heavy,green < 50,tensor([[0.5591]]),<m> yellow < 50 </m>
2900,Fifty heavy,green > 50,tensor([[0.6859]]),<m> yellow < 50 </m>
2901,Fifty heavy,purple = 50,tensor([[0.8054]]),<m> yellow < 50 </m>
2902,Fifty heavy,purple != 50,tensor([[0.3264]]),<m> yellow < 50 </m>
2903,Fifty heavy,purple < 50,tensor([[0.2746]]),<m> yellow < 50 </m>
2904,Fifty heavy,purple > 50,tensor([[0.6175]]),<m> yellow < 50 </m>
2905,Fifty heavy,yellow = 50,tensor([[0.9515]]),<m> yellow < 50 </m>
2906,Fifty heavy,yellow != 50,tensor([[0.3334]]),<m> yellow < 50 </m>
2907,Fifty heavy,yellow < 50,tensor([[0.6327]]),<m> yellow < 50 </m>
2908,Fifty heavy,yellow > 50,tensor([[0.6738]]),<m> yellow < 50 </m>
2909,Fifty heavy,"blue = 50, green = 50, red = 50",tensor([[0.2551]]),<m> yellow < 50 </m>
2910,Fifty heavy,"blue = 50, purple = 50, red = 50",tensor([[0.2371]]),<m> yellow < 50 </m>
2911,Fifty heavy,"blue = 50, red = 50, yellow = 50",tensor([[0.2514]]),<m> yellow < 50 </m>
2912,Fifty heavy,"green = 50, purple = 50, red = 50",tensor([[0.2714]]),<m> yellow < 50 </m>
2913,Fifty heavy,"green = 50, red = 50, yellow = 50",tensor([[0.2549]]),<m> yellow < 50 </m>
2914,Fifty heavy,"purple = 50, red = 50, yellow = 50",tensor([[0.1904]]),<m> yellow < 50 </m>
2915,Fifty heavy,"blue = 50, green = 50, purple = 50",tensor([[0.1718]]),<m> yellow < 50 </m>
2916,Fifty heavy,"blue = 50, green = 50, yellow = 50",tensor([[0.1473]]),<m> yellow < 50 </m>
2917,Fifty heavy,"blue = 50, purple = 50, yellow = 50",tensor([[0.1617]]),<m> yellow < 50 </m>
2918,Fifty heavy,"green = 50, purple = 50, yellow = 50",tensor([[0.1619]]),<m> yellow < 50 </m>
2919,Fifty heavy,"blue = 50, red = 50",tensor([[0.3385]]),<m> yellow < 50 </m>
2920,Fifty heavy,"green = 50, red = 50",tensor([[0.3719]]),<m> yellow < 50 </m>
2921,Fifty heavy,"purple = 50, red = 50",tensor([[0.3462]]),<m> yellow < 50 </m>
2922,Fifty heavy,"red = 50, yellow = 50",tensor([[0.4585]]),<m> yellow < 50 </m>
2923,Fifty heavy,"blue = 50, green = 50",tensor([[0.3469]]),<m> yellow < 50 </m>
2924,Fifty heavy,"blue = 50, purple = 50",tensor([[0.3104]]),<m> yellow < 50 </m>
2925,Fifty heavy,"blue = 50, yellow = 50",tensor([[0.3611]]),<m> yellow < 50 </m>
2926,Fifty heavy,"green = 50, purple = 50",tensor([[0.3067]]),<m> yellow < 50 </m>
2927,Fifty heavy,"green = 50, yellow = 50",tensor([[0.3123]]),<m> yellow < 50 </m>
2928,Fifty heavy,"purple = 50, yellow = 50",tensor([[0.3334]]),<m> yellow < 50 </m>
2929,Fifty heavy,"blue = 50, green = 50, purple = 50, red = 50",tensor([[0.0620]]),<m> yellow < 50 </m>
2930,Fifty heavy,"blue = 50, green = 50, red = 50, yellow = 50",tensor([[0.0632]]),<m> yellow < 50 </m>
2931,Fifty heavy,"blue = 50, purple = 50, red = 50, yellow = 50",tensor([[0.0628]]),<m> yellow < 50 </m>
2932,Fifty heavy,"green = 50, purple = 50, red = 50, yellow = 50",tensor([[0.0604]]),<m> yellow < 50 </m>
2933,Fifty heavy,"blue = 50, green = 50, purple = 50, yellow = 50",tensor([[0.0581]]),<m> yellow < 50 </m>
2934,yellow block 's forty one,yellow = 40,tensor([[0.7700]]),<m> yellow = 40 </m>
2935,yellow block 's forty one,yellow != 40,tensor([[0.1689]]),<m> yellow = 40 </m>
2936,yellow block 's forty one,yellow < 40,tensor([[0.0541]]),<m> yellow = 40 </m>
2937,yellow block 's forty one,yellow > 40,tensor([[0.0586]]),<m> yellow = 40 </m>
2938,yellow block 's probably meant fifty placed differently,yellow = 50,tensor([[0.6400]]),<m> yellow = 50 </m>
2939,yellow block 's probably meant fifty placed differently,yellow != 50,tensor([[0.2236]]),<m> yellow = 50 </m>
2940,yellow block 's probably meant fifty placed differently,yellow < 50,tensor([[0.5963]]),<m> yellow = 50 </m>
2941,yellow block 's probably meant fifty placed differently,yellow > 50,tensor([[0.5850]]),<m> yellow = 50 </m>
